,path,label,predict,score
154,/home/njuciairs/Hejia/xRaydata/zipXrayImages/fourClasses_val/0/c1379_img20170504_11290277.jpg,0,1,"[0.47928401827812195, 6.236282825469971, -7.605921268463135]"
155,/home/njuciairs/Hejia/xRaydata/zipXrayImages/fourClasses_val/2/img20170505_15344173.jpg,2,1,"[-0.9960314035415649, 5.544057369232178, -5.421658992767334]"
156,/home/njuciairs/Hejia/xRaydata/zipXrayImages/fourClasses_val/2/c776_img20161121_13304538.jpg,2,1,"[1.4572821855545044, 5.627793788909912, -6.84838342666626]"
157,/home/njuciairs/Hejia/xRaydata/zipXrayImages/fourClasses_val/2/c2047_img20170418_10474820.jpg,2,1,"[-1.4072712659835815, 6.634017467498779, -5.845178127288818]"
158,/home/njuciairs/Hejia/xRaydata/zipXrayImages/fourClasses_val/2/c6055_img20161119_10492639.jpg,2,1,"[0.31508415937423706, 4.504609107971191, -4.937481880187988]"
159,/home/njuciairs/Hejia/xRaydata/zipXrayImages/fourClasses_val/1/img20170407_17335933.jpg,1,0,"[3.422544240951538, -1.208540439605713, -2.576378583908081]"
160,/home/njuciairs/Hejia/xRaydata/zipXrayImages/fourClasses_val/1/img20170411_15160721.jpg,1,0,"[4.249351501464844, -3.3776490688323975, -1.5954958200454712]"
161,/home/njuciairs/Hejia/xRaydata/zipXrayImages/fourClasses_val/2/c741_img20170504_17240392.jpg,2,1,"[-2.1209304332733154, 8.239027976989746, -5.894912242889404]"
162,/home/njuciairs/Hejia/xRaydata/zipXrayImages/fourClasses_val/0/c1074_img20170420_17341233.jpg,0,1,"[2.8646364212036133, 3.110292434692383, -6.411685466766357]"
163,/home/njuciairs/Hejia/xRaydata/zipXrayImages/fourClasses_val/3/img20170410_13571875.jpg,3,0,"[2.137887954711914, -0.09959998726844788, -2.275169610977173]"
164,/home/njuciairs/Hejia/xRaydata/zipXrayImages/fourClasses_val/1/img20170411_11324806.jpg,1,0,"[4.251065254211426, -0.5995585322380066, -3.944671630859375]"
165,/home/njuciairs/Hejia/xRaydata/zipXrayImages/fourClasses_val/1/img20170503_09571846.jpg,1,0,"[3.383862257003784, -1.2477282285690308, -2.0804696083068848]"
166,/home/njuciairs/Hejia/xRaydata/zipXrayImages/fourClasses_val/0/c8573_img20170504_13565641.jpg,0,0,"[2.5838286876678467, 0.9573003649711609, -3.7640342712402344]"
167,/home/njuciairs/Hejia/xRaydata/zipXrayImages/fourClasses_val/0/img20170407_15361795.jpg,0,1,"[1.8462938070297241, 3.16772723197937, -5.490962028503418]"
168,/home/njuciairs/Hejia/xRaydata/zipXrayImages/fourClasses_val/1/img20170405_13285544.jpg,1,0,"[6.584169864654541, -6.235745429992676, -0.31604743003845215]"
169,/home/njuciairs/Hejia/xRaydata/zipXrayImages/fourClasses_val/0/c8621_img20170425_10242463.jpg,0,1,"[-0.8916835188865662, 5.549414157867432, -4.589274883270264]"
170,/home/njuciairs/Hejia/xRaydata/zipXrayImages/fourClasses_val/1/img20170428_17031732.jpg,1,0,"[2.6970267295837402, -0.7738614082336426, -1.7776635885238647]"
171,/home/njuciairs/Hejia/xRaydata/zipXrayImages/fourClasses_val/3/c6863_img20170410_13571875.jpg,3,0,"[2.137887954711914, -0.09959998726844788, -2.275169610977173]"
172,/home/njuciairs/Hejia/xRaydata/zipXrayImages/fourClasses_val/0/c7452_img20170428_10521729.jpg,0,0,"[0.726687490940094, 0.08481297641992569, -1.3668960332870483]"
173,/home/njuciairs/Hejia/xRaydata/zipXrayImages/fourClasses_val/1/img20170502_15221607.jpg,1,0,"[4.409996032714844, -2.2124860286712646, -3.0760788917541504]"
174,/home/njuciairs/Hejia/xRaydata/zipXrayImages/fourClasses_val/1/img20161122_19181542.jpg,1,0,"[5.309139251708984, 0.4105848968029022, -5.614655494689941]"
175,/home/njuciairs/Hejia/xRaydata/zipXrayImages/fourClasses_val/0/c8817_img20170427_16015156.jpg,0,1,"[0.5012286901473999, 4.685886383056641, -6.085209846496582]"
176,/home/njuciairs/Hejia/xRaydata/zipXrayImages/fourClasses_val/2/img20170418_15005207.jpg,2,1,"[0.5747626423835754, 4.4167304039001465, -4.985352993011475]"
177,/home/njuciairs/Hejia/xRaydata/zipXrayImages/fourClasses_val/1/img20161118_10121276.jpg,1,0,"[3.16951847076416, -0.3867949843406677, -2.8301117420196533]"
178,/home/njuciairs/Hejia/xRaydata/zipXrayImages/fourClasses_val/2/c3990_img20170406_10073726.jpg,2,1,"[-0.5566286444664001, 6.701114177703857, -6.571910381317139]"
179,/home/njuciairs/Hejia/xRaydata/zipXrayImages/fourClasses_val/1/img20170413_15014531.jpg,1,0,"[4.392692565917969, -5.702191352844238, 1.4380873441696167]"
180,/home/njuciairs/Hejia/xRaydata/zipXrayImages/fourClasses_val/0/img20170425_16453431.jpg,0,1,"[1.5941189527511597, 3.4095513820648193, -5.203222751617432]"
181,/home/njuciairs/Hejia/xRaydata/zipXrayImages/fourClasses_val/2/c5280_img20161119_16460169.jpg,2,1,"[-0.07618125528097153, 5.83169412612915, -5.845623016357422]"
182,/home/njuciairs/Hejia/xRaydata/zipXrayImages/fourClasses_val/0/c1497_img20170413_15374956.jpg,0,1,"[0.7413617968559265, 4.738039970397949, -5.210456371307373]"
183,/home/njuciairs/Hejia/xRaydata/zipXrayImages/fourClasses_val/3/c2398_img20170424_10225149.jpg,3,2,"[-0.15539592504501343, -1.0144715309143066, 0.7734533548355103]"
184,/home/njuciairs/Hejia/xRaydata/zipXrayImages/fourClasses_val/0/c7641_img20170504_11290277.jpg,0,1,"[0.47928401827812195, 6.236282825469971, -7.605921268463135]"
185,/home/njuciairs/Hejia/xRaydata/zipXrayImages/fourClasses_val/0/c3202_img20170504_13565641.jpg,0,0,"[2.5838286876678467, 0.9573003649711609, -3.7640342712402344]"
186,/home/njuciairs/Hejia/xRaydata/zipXrayImages/fourClasses_val/3/c2239_img20170504_15382610.jpg,3,2,"[0.6214826703071594, -5.3300933837890625, 4.437569618225098]"
187,/home/njuciairs/Hejia/xRaydata/zipXrayImages/fourClasses_val/2/img20161119_10492639.jpg,2,1,"[0.31508415937423706, 4.504609107971191, -4.937481880187988]"
188,/home/njuciairs/Hejia/xRaydata/zipXrayImages/fourClasses_val/1/img20170505_15124033.jpg,1,0,"[4.4377264976501465, -3.7852039337158203, -0.7648022174835205]"
189,/home/njuciairs/Hejia/xRaydata/zipXrayImages/fourClasses_val/1/img20170406_15552658.jpg,1,0,"[7.222601413726807, -4.043023586273193, -2.9494855403900146]"
190,/home/njuciairs/Hejia/xRaydata/zipXrayImages/fourClasses_val/2/img20161122_20173005.jpg,2,1,"[1.7480605840682983, 2.7343051433563232, -4.651086807250977]"
191,/home/njuciairs/Hejia/xRaydata/zipXrayImages/fourClasses_val/1/img20161122_09415797.jpg,1,0,"[2.406400442123413, -0.3755827844142914, -2.552194595336914]"
192,/home/njuciairs/Hejia/xRaydata/zipXrayImages/fourClasses_val/3/c6104_img20170424_10225149.jpg,3,2,"[-0.15539592504501343, -1.0144715309143066, 0.7734533548355103]"
193,/home/njuciairs/Hejia/xRaydata/zipXrayImages/fourClasses_val/0/img20170413_15374956.jpg,0,1,"[0.7413617968559265, 4.738039970397949, -5.210456371307373]"
194,/home/njuciairs/Hejia/xRaydata/zipXrayImages/fourClasses_val/0/c1617_img20170406_15424556.jpg,0,1,"[1.4107537269592285, 6.321630001068115, -7.516670227050781]"
195,/home/njuciairs/Hejia/xRaydata/zipXrayImages/fourClasses_val/0/c1000_img20170421_13543295.jpg,0,0,"[4.051060676574707, -2.5146071910858154, -2.0763497352600098]"
196,/home/njuciairs/Hejia/xRaydata/zipXrayImages/fourClasses_val/0/c7441_img20170503_11262827.jpg,0,1,"[1.9276046752929688, 4.9320197105407715, -7.452115535736084]"
197,/home/njuciairs/Hejia/xRaydata/zipXrayImages/fourClasses_val/3/c2708_img20170505_11001560.jpg,3,2,"[-2.1593050956726074, -3.159809112548828, 4.986553192138672]"
198,/home/njuciairs/Hejia/xRaydata/zipXrayImages/fourClasses_val/1/img20170424_17531096.jpg,1,0,"[5.2924346923828125, -2.2560298442840576, -3.648531436920166]"
199,/home/njuciairs/Hejia/xRaydata/zipXrayImages/fourClasses_val/1/img20170502_15035266.jpg,1,0,"[4.6811747550964355, -4.260280609130859, -1.2760976552963257]"
200,/home/njuciairs/Hejia/xRaydata/zipXrayImages/fourClasses_val/1/img20161121_19015987.jpg,1,0,"[3.4384613037109375, 0.10215127468109131, -3.8805158138275146]"
201,/home/njuciairs/Hejia/xRaydata/zipXrayImages/fourClasses_val/3/c9135_img20170418_15400874.jpg,3,2,"[-0.7769467234611511, -3.9277656078338623, 4.168817043304443]"
202,/home/njuciairs/Hejia/xRaydata/zipXrayImages/fourClasses_val/1/img20170413_10072889.jpg,1,0,"[4.464416027069092, -2.5978314876556396, -1.4475164413452148]"
203,/home/njuciairs/Hejia/xRaydata/zipXrayImages/fourClasses_val/0/c7560_img20170412_11182298.jpg,0,1,"[1.485344409942627, 4.279707431793213, -6.277793884277344]"
204,/home/njuciairs/Hejia/xRaydata/zipXrayImages/fourClasses_val/0/c5464_img20161122_13240109.jpg,0,1,"[0.765387237071991, 6.4607110023498535, -7.450242042541504]"
205,/home/njuciairs/Hejia/xRaydata/zipXrayImages/fourClasses_val/0/img20170412_10262800.jpg,0,1,"[-0.7026505470275879, 4.685847282409668, -4.569248199462891]"
206,/home/njuciairs/Hejia/xRaydata/zipXrayImages/fourClasses_val/1/img20170505_16403030.jpg,1,2,"[2.7436599731445312, -7.163638591766357, 4.549983501434326]"
207,/home/njuciairs/Hejia/xRaydata/zipXrayImages/fourClasses_val/2/c4178_img20170406_10001129.jpg,2,1,"[0.3239580988883972, 6.8937506675720215, -7.646808624267578]"
208,/home/njuciairs/Hejia/xRaydata/zipXrayImages/fourClasses_val/2/c1957_img20170418_16154879.jpg,2,1,"[-0.15633176267147064, 6.022828102111816, -6.232094764709473]"
209,/home/njuciairs/Hejia/xRaydata/zipXrayImages/fourClasses_val/1/img20170505_14193400.jpg,1,0,"[4.5288405418396, -1.9095392227172852, -2.0958633422851562]"
210,/home/njuciairs/Hejia/xRaydata/zipXrayImages/fourClasses_val/1/img20161118_10104185.jpg,1,0,"[2.6215085983276367, 1.6823225021362305, -4.993373870849609]"
211,/home/njuciairs/Hejia/xRaydata/zipXrayImages/fourClasses_val/0/c4231_img20170420_17544214.jpg,0,0,"[1.869012475013733, 0.679716944694519, -3.1809775829315186]"
212,/home/njuciairs/Hejia/xRaydata/zipXrayImages/fourClasses_val/1/img20170426_17245996.jpg,1,0,"[3.9234282970428467, -1.6680573225021362, -2.3754570484161377]"
213,/home/njuciairs/Hejia/xRaydata/zipXrayImages/fourClasses_val/1/img20170424_16211642.jpg,1,0,"[4.981998920440674, -5.69954252243042, 1.260391116142273]"
214,/home/njuciairs/Hejia/xRaydata/zipXrayImages/fourClasses_val/2/c866_img20170427_10545446.jpg,2,1,"[-2.504973888397217, 7.901288032531738, -5.452218532562256]"
215,/home/njuciairs/Hejia/xRaydata/zipXrayImages/fourClasses_val/1/img20170502_15104228.jpg,1,0,"[3.803208112716675, -5.004673004150391, 0.9043520092964172]"
216,/home/njuciairs/Hejia/xRaydata/zipXrayImages/fourClasses_val/1/img20170410_14093499.jpg,1,0,"[1.1999825239181519, -0.19415567815303802, -0.9775657057762146]"
217,/home/njuciairs/Hejia/xRaydata/zipXrayImages/fourClasses_val/1/img20161122_19052550.jpg,1,0,"[3.833359479904175, -1.9070338010787964, -2.268812417984009]"
218,/home/njuciairs/Hejia/xRaydata/zipXrayImages/fourClasses_val/2/c1459_img20170505_09530185.jpg,2,1,"[-0.5105022192001343, 5.524734020233154, -4.973258972167969]"
219,/home/njuciairs/Hejia/xRaydata/zipXrayImages/fourClasses_val/3/c2273_img20170505_11001560.jpg,3,2,"[-2.1593050956726074, -3.159809112548828, 4.986553192138672]"
220,/home/njuciairs/Hejia/xRaydata/zipXrayImages/fourClasses_val/1/img20170508_17273901.jpg,1,0,"[2.840331554412842, -3.5520780086517334, 0.5459694266319275]"
221,/home/njuciairs/Hejia/xRaydata/zipXrayImages/fourClasses_val/1/img20170410_15193150.jpg,1,0,"[3.9693169593811035, -2.964874267578125, -1.1337698698043823]"
222,/home/njuciairs/Hejia/xRaydata/zipXrayImages/fourClasses_val/1/img20170413_13175169.jpg,1,0,"[4.379138469696045, -2.948382616043091, -1.5344257354736328]"
223,/home/njuciairs/Hejia/xRaydata/zipXrayImages/fourClasses_val/1/img20170411_15075044.jpg,1,0,"[5.317248821258545, -2.5734989643096924, -2.1874163150787354]"
224,/home/njuciairs/Hejia/xRaydata/zipXrayImages/fourClasses_val/0/c9653_img20170413_15374956.jpg,0,1,"[0.7413617968559265, 4.738039970397949, -5.210456371307373]"
225,/home/njuciairs/Hejia/xRaydata/zipXrayImages/fourClasses_val/0/c948_img20170428_10500385.jpg,0,1,"[-0.7663712501525879, 3.8752458095550537, -4.279040813446045]"
226,/home/njuciairs/Hejia/xRaydata/zipXrayImages/fourClasses_val/3/c766_img20161118_14503209.jpg,3,2,"[0.08909185975790024, -4.466331481933594, 4.383077144622803]"
227,/home/njuciairs/Hejia/xRaydata/zipXrayImages/fourClasses_val/1/img20170414_09540980.jpg,1,0,"[4.1807074546813965, -3.992860794067383, -0.8880937695503235]"
228,/home/njuciairs/Hejia/xRaydata/zipXrayImages/fourClasses_val/2/c5977_img20170418_10474820.jpg,2,1,"[-1.4072712659835815, 6.634017467498779, -5.845178127288818]"
229,/home/njuciairs/Hejia/xRaydata/zipXrayImages/fourClasses_val/1/img20161119_14450277.jpg,1,0,"[4.391062259674072, -2.571798324584961, -2.171149730682373]"
230,/home/njuciairs/Hejia/xRaydata/zipXrayImages/fourClasses_val/0/c9203_img20170425_10304872.jpg,0,1,"[2.1359379291534424, 5.356545925140381, -7.679852485656738]"
231,/home/njuciairs/Hejia/xRaydata/zipXrayImages/fourClasses_val/2/c785_img20170413_09541397.jpg,2,1,"[0.39358410239219666, 5.458003520965576, -6.68878173828125]"
232,/home/njuciairs/Hejia/xRaydata/zipXrayImages/fourClasses_val/3/c3171_img20161122_09560484.jpg,3,2,"[-0.8184996843338013, -4.286729335784912, 4.382368564605713]"
233,/home/njuciairs/Hejia/xRaydata/zipXrayImages/fourClasses_val/0/c4214_img20170503_10142322.jpg,0,1,"[0.9037081003189087, 1.605912446975708, -3.2208142280578613]"
234,/home/njuciairs/Hejia/xRaydata/zipXrayImages/fourClasses_val/1/img20170425_15033230.jpg,1,0,"[4.028731346130371, -2.4547290802001953, -1.6127346754074097]"
235,/home/njuciairs/Hejia/xRaydata/zipXrayImages/fourClasses_val/1/img20170505_13330185.jpg,1,0,"[6.540770053863525, -5.197972297668457, -1.2904900312423706]"
236,/home/njuciairs/Hejia/xRaydata/zipXrayImages/fourClasses_val/3/img20170424_10225149.jpg,3,2,"[-0.15539592504501343, -1.0144715309143066, 0.7734533548355103]"
237,/home/njuciairs/Hejia/xRaydata/zipXrayImages/fourClasses_val/2/c2979_img20170505_16181188.jpg,2,1,"[-1.9724419116973877, 9.031427383422852, -7.399014472961426]"
238,/home/njuciairs/Hejia/xRaydata/zipXrayImages/fourClasses_val/0/c5084_img20170412_11182298.jpg,0,1,"[1.485344409942627, 4.279707431793213, -6.277793884277344]"
239,/home/njuciairs/Hejia/xRaydata/zipXrayImages/fourClasses_val/2/c6724_img20170504_17424042.jpg,2,1,"[0.2812235355377197, 7.809997081756592, -8.667762756347656]"
240,/home/njuciairs/Hejia/xRaydata/zipXrayImages/fourClasses_val/2/c4318_img20170421_09431103.jpg,2,1,"[0.5185825228691101, 3.7796313762664795, -4.621432304382324]"
241,/home/njuciairs/Hejia/xRaydata/zipXrayImages/fourClasses_val/1/img20170503_16550870.jpg,1,0,"[5.486415386199951, -1.7998045682907104, -4.297024726867676]"
242,/home/njuciairs/Hejia/xRaydata/zipXrayImages/fourClasses_val/1/img20170412_14044535.jpg,1,0,"[4.617553234100342, -1.5889687538146973, -2.722675085067749]"
243,/home/njuciairs/Hejia/xRaydata/zipXrayImages/fourClasses_val/1/img20170417_16375833.jpg,1,0,"[2.338923215866089, 0.4372929632663727, -3.2362968921661377]"
244,/home/njuciairs/Hejia/xRaydata/zipXrayImages/fourClasses_val/1/img20170407_10540009.jpg,1,0,"[6.6599273681640625, -3.971344470977783, -2.3829638957977295]"
245,/home/njuciairs/Hejia/xRaydata/zipXrayImages/fourClasses_val/1/img20170424_09352533.jpg,1,0,"[3.2078778743743896, -1.3730107545852661, -2.230977773666382]"
246,/home/njuciairs/Hejia/xRaydata/zipXrayImages/fourClasses_val/1/img20170425_09274434.jpg,1,0,"[4.163674831390381, -3.262284994125366, -0.23888778686523438]"
247,/home/njuciairs/Hejia/xRaydata/zipXrayImages/fourClasses_val/1/img20170421_09515944.jpg,1,0,"[3.2464561462402344, -3.1787562370300293, 0.21203158795833588]"
248,/home/njuciairs/Hejia/xRaydata/zipXrayImages/fourClasses_val/1/img20170418_09421591.jpg,1,0,"[2.875081777572632, -2.089127779006958, -1.450579047203064]"
249,/home/njuciairs/Hejia/xRaydata/zipXrayImages/fourClasses_val/0/c2900_img20170425_10304872.jpg,0,1,"[2.1359379291534424, 5.356545925140381, -7.679852485656738]"
250,/home/njuciairs/Hejia/xRaydata/zipXrayImages/fourClasses_val/2/c8387_img20161118_17591408.jpg,2,1,"[0.34177762269973755, 3.798813581466675, -4.316528797149658]"
251,/home/njuciairs/Hejia/xRaydata/zipXrayImages/fourClasses_val/0/c9407_img20170428_14595091.jpg,0,1,"[2.093661069869995, 6.946652412414551, -8.737306594848633]"
252,/home/njuciairs/Hejia/xRaydata/zipXrayImages/fourClasses_val/1/img20170411_16464759.jpg,1,0,"[2.608168363571167, -2.3841969966888428, -0.9900636672973633]"
253,/home/njuciairs/Hejia/xRaydata/zipXrayImages/fourClasses_val/1/img20170502_16595839.jpg,1,0,"[4.830940246582031, -4.204143047332764, -1.3600056171417236]"
254,/home/njuciairs/Hejia/xRaydata/zipXrayImages/fourClasses_val/3/c9482_img20161122_09560484.jpg,3,2,"[-0.8184996843338013, -4.286729335784912, 4.382368564605713]"
255,/home/njuciairs/Hejia/xRaydata/zipXrayImages/fourClasses_val/3/c1224_img20170505_11001560.jpg,3,2,"[-2.1593050956726074, -3.159809112548828, 4.986553192138672]"
256,/home/njuciairs/Hejia/xRaydata/zipXrayImages/fourClasses_val/0/c5157_img20161122_13240109.jpg,0,1,"[0.765387237071991, 6.4607110023498535, -7.450242042541504]"
257,/home/njuciairs/Hejia/xRaydata/zipXrayImages/fourClasses_val/1/img20161122_14495750.jpg,1,0,"[5.8814921379089355, -2.3745200634002686, -3.5529897212982178]"
258,/home/njuciairs/Hejia/xRaydata/zipXrayImages/fourClasses_val/0/c6519_img20170420_14212336.jpg,0,0,"[1.2862759828567505, -0.8832569122314453, -1.186165452003479]"
259,/home/njuciairs/Hejia/xRaydata/zipXrayImages/fourClasses_val/1/img20170406_16293054.jpg,1,0,"[5.805784702301025, -4.5344157218933105, -1.1208747625350952]"
260,/home/njuciairs/Hejia/xRaydata/zipXrayImages/fourClasses_val/2/c8356_img20170418_10474820.jpg,2,1,"[-1.4072712659835815, 6.634017467498779, -5.845178127288818]"
261,/home/njuciairs/Hejia/xRaydata/zipXrayImages/fourClasses_val/3/c1266_img20170426_17481910.jpg,3,2,"[-0.566467821598053, -5.7143073081970215, 4.840201377868652]"
262,/home/njuciairs/Hejia/xRaydata/zipXrayImages/fourClasses_val/1/img20170425_15043600.jpg,1,0,"[5.060588359832764, -3.989192247390747, -1.1152973175048828]"
263,/home/njuciairs/Hejia/xRaydata/zipXrayImages/fourClasses_val/0/c1460_img20170426_10233736.jpg,0,1,"[1.473024845123291, 2.548675298690796, -4.299384593963623]"
264,/home/njuciairs/Hejia/xRaydata/zipXrayImages/fourClasses_val/1/img20161121_10465965.jpg,1,0,"[3.3156661987304688, -1.390407919883728, -2.36366868019104]"
265,/home/njuciairs/Hejia/xRaydata/zipXrayImages/fourClasses_val/3/c8369_img20170419_14182345.jpg,3,2,"[0.2056858390569687, -5.5362772941589355, 4.670688152313232]"
266,/home/njuciairs/Hejia/xRaydata/zipXrayImages/fourClasses_val/3/c3882_img20170410_13571875.jpg,3,0,"[2.137887954711914, -0.09959998726844788, -2.275169610977173]"
267,/home/njuciairs/Hejia/xRaydata/zipXrayImages/fourClasses_val/0/c8699_img20170428_10500385.jpg,0,1,"[-0.7663712501525879, 3.8752458095550537, -4.279040813446045]"
268,/home/njuciairs/Hejia/xRaydata/zipXrayImages/fourClasses_val/1/img20170428_09392727.jpg,1,0,"[3.8091111183166504, -2.833691358566284, -1.2280162572860718]"
269,/home/njuciairs/Hejia/xRaydata/zipXrayImages/fourClasses_val/3/c5704_img20170505_11001560.jpg,3,2,"[-2.1593050956726074, -3.159809112548828, 4.986553192138672]"
270,/home/njuciairs/Hejia/xRaydata/zipXrayImages/fourClasses_val/0/c4507_img20170428_11195698.jpg,0,1,"[0.27698275446891785, 5.522961139678955, -6.161758899688721]"
271,/home/njuciairs/Hejia/xRaydata/zipXrayImages/fourClasses_val/3/c9407_img20161122_09560484.jpg,3,2,"[-0.8184996843338013, -4.286729335784912, 4.382368564605713]"
272,/home/njuciairs/Hejia/xRaydata/zipXrayImages/fourClasses_val/0/c5176_img20170407_15361795.jpg,0,1,"[1.8462938070297241, 3.16772723197937, -5.490962028503418]"
273,/home/njuciairs/Hejia/xRaydata/zipXrayImages/fourClasses_val/3/c1307_img20170504_15382610.jpg,3,2,"[0.6214826703071594, -5.3300933837890625, 4.437569618225098]"
274,/home/njuciairs/Hejia/xRaydata/zipXrayImages/fourClasses_val/3/c9111_img20161118_14503209.jpg,3,2,"[0.08909185975790024, -4.466331481933594, 4.383077144622803]"
275,/home/njuciairs/Hejia/xRaydata/zipXrayImages/fourClasses_val/0/c8775_img20170426_15332134.jpg,0,1,"[1.5218095779418945, 2.316941022872925, -4.565907001495361]"
276,/home/njuciairs/Hejia/xRaydata/zipXrayImages/fourClasses_val/0/c6943_img20170407_15361795.jpg,0,1,"[1.8462938070297241, 3.16772723197937, -5.490962028503418]"
277,/home/njuciairs/Hejia/xRaydata/zipXrayImages/fourClasses_val/1/img20170426_10485938.jpg,1,0,"[2.122553586959839, -2.0970170497894287, -0.23559677600860596]"
278,/home/njuciairs/Hejia/xRaydata/zipXrayImages/fourClasses_val/3/c8241_img20161122_09560484.jpg,3,2,"[-0.8184996843338013, -4.286729335784912, 4.382368564605713]"
279,/home/njuciairs/Hejia/xRaydata/zipXrayImages/fourClasses_val/1/img20161119_10574317.jpg,1,0,"[5.850696086883545, -1.7508814334869385, -4.049965858459473]"
280,/home/njuciairs/Hejia/xRaydata/zipXrayImages/fourClasses_val/0/c5695_img20170502_15073633.jpg,0,1,"[1.7878217697143555, 4.696229457855225, -6.657774448394775]"
281,/home/njuciairs/Hejia/xRaydata/zipXrayImages/fourClasses_val/3/c360_img20161122_09560484.jpg,3,2,"[-0.8184996843338013, -4.286729335784912, 4.382368564605713]"
282,/home/njuciairs/Hejia/xRaydata/zipXrayImages/fourClasses_val/0/img20170503_10142322.jpg,0,1,"[0.9037081003189087, 1.605912446975708, -3.2208142280578613]"
283,/home/njuciairs/Hejia/xRaydata/zipXrayImages/fourClasses_val/0/c8659_img20170425_10242463.jpg,0,1,"[-0.8916835188865662, 5.549414157867432, -4.589274883270264]"
284,/home/njuciairs/Hejia/xRaydata/zipXrayImages/fourClasses_val/2/img20161118_10553832.jpg,2,1,"[0.976256787776947, 6.587867736816406, -8.043298721313477]"
285,/home/njuciairs/Hejia/xRaydata/zipXrayImages/fourClasses_val/1/img20161123_10465032.jpg,1,0,"[3.814157485961914, -1.0275144577026367, -3.0038952827453613]"
286,/home/njuciairs/Hejia/xRaydata/zipXrayImages/fourClasses_val/0/c30_img20170503_13222536.jpg,0,0,"[2.619717836380005, -0.02581854723393917, -3.4546070098876953]"
287,/home/njuciairs/Hejia/xRaydata/zipXrayImages/fourClasses_val/0/c9169_img20170428_14595091.jpg,0,1,"[2.093661069869995, 6.946652412414551, -8.737306594848633]"
288,/home/njuciairs/Hejia/xRaydata/zipXrayImages/fourClasses_val/1/img20161119_11241575.jpg,1,0,"[5.743381023406982, -1.8251745700836182, -4.234359264373779]"
289,/home/njuciairs/Hejia/xRaydata/zipXrayImages/fourClasses_val/2/c356_img20170427_15411626.jpg,2,1,"[-0.6171888709068298, 8.087904930114746, -7.200699806213379]"
290,/home/njuciairs/Hejia/xRaydata/zipXrayImages/fourClasses_val/1/img20161119_17022056.jpg,1,0,"[2.8214011192321777, -4.314108848571777, 1.2742069959640503]"
291,/home/njuciairs/Hejia/xRaydata/zipXrayImages/fourClasses_val/0/img20170406_16370150.jpg,0,1,"[0.6629942059516907, 4.913288116455078, -5.404310703277588]"
292,/home/njuciairs/Hejia/xRaydata/zipXrayImages/fourClasses_val/1/img20170407_14105898.jpg,1,0,"[0.837898850440979, -2.136056661605835, 0.42309126257896423]"
293,/home/njuciairs/Hejia/xRaydata/zipXrayImages/fourClasses_val/1/img20161122_16342877.jpg,1,0,"[6.024847507476807, -1.4652074575424194, -4.986331462860107]"
294,/home/njuciairs/Hejia/xRaydata/zipXrayImages/fourClasses_val/0/img20170405_11035724.jpg,0,1,"[1.211581826210022, 6.590525150299072, -8.13638973236084]"
295,/home/njuciairs/Hejia/xRaydata/zipXrayImages/fourClasses_val/0/img20170502_13341663.jpg,0,1,"[0.829570472240448, 6.7074151039123535, -7.571094512939453]"
296,/home/njuciairs/Hejia/xRaydata/zipXrayImages/fourClasses_val/2/c9265_img20161122_15061135.jpg,2,1,"[-1.7364546060562134, 5.42525577545166, -3.647642135620117]"
297,/home/njuciairs/Hejia/xRaydata/zipXrayImages/fourClasses_val/1/img20161119_17075419.jpg,1,2,"[0.5768159627914429, -3.0739142894744873, 1.9760860204696655]"
298,/home/njuciairs/Hejia/xRaydata/zipXrayImages/fourClasses_val/1/img20161117_16581464.jpg,1,0,"[3.462425708770752, -2.2088799476623535, -1.2493730783462524]"
299,/home/njuciairs/Hejia/xRaydata/zipXrayImages/fourClasses_val/0/img20170407_16534126.jpg,0,0,"[1.8300951719284058, 0.776048481464386, -3.1652393341064453]"
300,/home/njuciairs/Hejia/xRaydata/zipXrayImages/fourClasses_val/1/img20170426_13493103.jpg,1,0,"[3.5838661193847656, -3.905973196029663, -0.24806129932403564]"
301,/home/njuciairs/Hejia/xRaydata/zipXrayImages/fourClasses_val/0/img20170420_16043991.jpg,0,1,"[0.4919026792049408, 6.893868446350098, -7.006340980529785]"
302,/home/njuciairs/Hejia/xRaydata/zipXrayImages/fourClasses_val/0/c2101_img20170407_15361795.jpg,0,1,"[1.8462938070297241, 3.16772723197937, -5.490962028503418]"
303,/home/njuciairs/Hejia/xRaydata/zipXrayImages/fourClasses_val/0/c2056_img20161122_13240109.jpg,0,1,"[0.765387237071991, 6.4607110023498535, -7.450242042541504]"
304,/home/njuciairs/Hejia/xRaydata/zipXrayImages/fourClasses_val/3/c2240_img20170410_13571875.jpg,3,0,"[2.137887954711914, -0.09959998726844788, -2.275169610977173]"
305,/home/njuciairs/Hejia/xRaydata/zipXrayImages/fourClasses_val/0/c6057_img20161122_18524731.jpg,0,1,"[0.6933113932609558, 6.01409387588501, -7.169490814208984]"
306,/home/njuciairs/Hejia/xRaydata/zipXrayImages/fourClasses_val/1/img20170503_14260127.jpg,1,0,"[4.973504543304443, -3.4430789947509766, -1.9336313009262085]"
307,/home/njuciairs/Hejia/xRaydata/zipXrayImages/fourClasses_val/1/img20170428_14014082.jpg,1,0,"[4.024982452392578, -2.8219337463378906, -1.2065150737762451]"
