,path,label,predict,score
153,/home/njuciairs/Hejia/xRaydata/zipXrayImages/fourClasses_val/0/c8652_img20170411_11113380.jpg,0,1,"[-0.3509688973426819, 4.413106441497803, -4.207519054412842]"
154,/home/njuciairs/Hejia/xRaydata/zipXrayImages/fourClasses_val/2/c1291_img20170418_15005207.jpg,2,1,"[0.7027000188827515, 2.9817070960998535, -3.3995201587677]"
155,/home/njuciairs/Hejia/xRaydata/zipXrayImages/fourClasses_val/0/c9213_img20170427_13321015.jpg,0,1,"[1.2372419834136963, 3.174706220626831, -4.4467949867248535]"
156,/home/njuciairs/Hejia/xRaydata/zipXrayImages/fourClasses_val/3/c7415_img20161118_14503209.jpg,3,2,"[-1.6658416986465454, -1.8130801916122437, 3.146453380584717]"
157,/home/njuciairs/Hejia/xRaydata/zipXrayImages/fourClasses_val/2/c7844_img20170427_15265666.jpg,2,1,"[0.6981859803199768, 3.679425001144409, -4.0746588706970215]"
158,/home/njuciairs/Hejia/xRaydata/zipXrayImages/fourClasses_val/2/img20170424_17022450.jpg,2,1,"[-0.14496521651744843, 4.879862308502197, -4.258126735687256]"
159,/home/njuciairs/Hejia/xRaydata/zipXrayImages/fourClasses_val/1/img20170504_11132449.jpg,1,0,"[2.9584126472473145, -1.4314297437667847, -1.5007203817367554]"
160,/home/njuciairs/Hejia/xRaydata/zipXrayImages/fourClasses_val/1/img20170405_13460798.jpg,1,0,"[2.3582639694213867, -2.3527674674987793, -0.09927129000425339]"
161,/home/njuciairs/Hejia/xRaydata/zipXrayImages/fourClasses_val/2/c2047_img20170418_10474820.jpg,2,1,"[-0.22610116004943848, 4.1172871589660645, -3.6359925270080566]"
162,/home/njuciairs/Hejia/xRaydata/zipXrayImages/fourClasses_val/1/img20170420_17135571.jpg,1,2,"[2.1726129055023193, -4.367734432220459, 2.1890108585357666]"
163,/home/njuciairs/Hejia/xRaydata/zipXrayImages/fourClasses_val/1/img20161119_14481120.jpg,1,0,"[2.9538278579711914, -1.0045892000198364, -1.9920824766159058]"
164,/home/njuciairs/Hejia/xRaydata/zipXrayImages/fourClasses_val/0/c6367_img20170428_10500385.jpg,0,1,"[0.6400641798973083, 1.879960060119629, -2.4968888759613037]"
165,/home/njuciairs/Hejia/xRaydata/zipXrayImages/fourClasses_val/1/img20170419_10494419.jpg,1,0,"[1.7214586734771729, -0.9264171719551086, -0.8635075688362122]"
166,/home/njuciairs/Hejia/xRaydata/zipXrayImages/fourClasses_val/2/c3010_img20170418_15005207.jpg,2,1,"[0.7027000188827515, 2.9817070960998535, -3.3995201587677]"
167,/home/njuciairs/Hejia/xRaydata/zipXrayImages/fourClasses_val/0/c3788_img20170503_13222536.jpg,0,0,"[1.7896957397460938, -0.3310636878013611, -2.1249356269836426]"
168,/home/njuciairs/Hejia/xRaydata/zipXrayImages/fourClasses_val/3/c7044_img20170424_10225149.jpg,3,2,"[-0.6579978466033936, -2.534320592880249, 2.9935922622680664]"
169,/home/njuciairs/Hejia/xRaydata/zipXrayImages/fourClasses_val/2/c8903_img20161119_10492639.jpg,2,1,"[-1.181014895439148, 5.992221355438232, -4.507958889007568]"
170,/home/njuciairs/Hejia/xRaydata/zipXrayImages/fourClasses_val/1/img20170503_17365717.jpg,1,0,"[2.055941343307495, -3.051159620285034, 0.9088560938835144]"
171,/home/njuciairs/Hejia/xRaydata/zipXrayImages/fourClasses_val/0/c6800_img20161121_19531311.jpg,0,1,"[-0.2319016009569168, 5.697996616363525, -5.5830888748168945]"
172,/home/njuciairs/Hejia/xRaydata/zipXrayImages/fourClasses_val/3/c8220_img20170424_10225149.jpg,3,2,"[-0.6579978466033936, -2.534320592880249, 2.9935922622680664]"
173,/home/njuciairs/Hejia/xRaydata/zipXrayImages/fourClasses_val/1/img20170410_09510987.jpg,1,0,"[2.0161502361297607, 0.7138141393661499, -2.5275461673736572]"
174,/home/njuciairs/Hejia/xRaydata/zipXrayImages/fourClasses_val/1/img20161121_19284932.jpg,1,0,"[1.9105843305587769, -0.43804311752319336, -1.3576347827911377]"
175,/home/njuciairs/Hejia/xRaydata/zipXrayImages/fourClasses_val/1/img20170426_13493103.jpg,1,0,"[3.037172555923462, -1.5782169103622437, -1.2907088994979858]"
176,/home/njuciairs/Hejia/xRaydata/zipXrayImages/fourClasses_val/0/c8903_img20170406_15424556.jpg,0,1,"[2.093759775161743, 2.4262988567352295, -3.903364658355713]"
177,/home/njuciairs/Hejia/xRaydata/zipXrayImages/fourClasses_val/2/img20170427_15411626.jpg,2,1,"[-0.13873323798179626, 5.599196910858154, -5.244936466217041]"
178,/home/njuciairs/Hejia/xRaydata/zipXrayImages/fourClasses_val/2/img20170413_15521216.jpg,2,1,"[0.9730654954910278, 2.1818904876708984, -3.2167317867279053]"
179,/home/njuciairs/Hejia/xRaydata/zipXrayImages/fourClasses_val/3/c8369_img20170419_14182345.jpg,3,2,"[0.28115466237068176, -1.8171433210372925, 1.6700096130371094]"
180,/home/njuciairs/Hejia/xRaydata/zipXrayImages/fourClasses_val/2/c6771_img20161121_10513657.jpg,2,1,"[-0.1719944328069687, 5.205947399139404, -4.822586536407471]"
181,/home/njuciairs/Hejia/xRaydata/zipXrayImages/fourClasses_val/3/c9048_img20170426_18012807.jpg,3,0,"[1.5745972394943237, -1.2568191289901733, -0.2173014134168625]"
182,/home/njuciairs/Hejia/xRaydata/zipXrayImages/fourClasses_val/2/c136_img20161121_19394529.jpg,2,1,"[-1.196175456047058, 4.469423770904541, -3.115448474884033]"
183,/home/njuciairs/Hejia/xRaydata/zipXrayImages/fourClasses_val/1/img20170411_17230894.jpg,1,0,"[3.518620252609253, 1.4424713850021362, -4.4971842765808105]"
184,/home/njuciairs/Hejia/xRaydata/zipXrayImages/fourClasses_val/0/c6981_img20170502_15073633.jpg,0,1,"[0.335762083530426, 3.1580941677093506, -3.12432861328125]"
185,/home/njuciairs/Hejia/xRaydata/zipXrayImages/fourClasses_val/1/img20170413_14341991.jpg,1,0,"[3.0858638286590576, -2.376011610031128, -0.36564576625823975]"
186,/home/njuciairs/Hejia/xRaydata/zipXrayImages/fourClasses_val/1/img20161122_14321365.jpg,1,2,"[0.6169167757034302, -2.3249919414520264, 1.5274018049240112]"
187,/home/njuciairs/Hejia/xRaydata/zipXrayImages/fourClasses_val/1/img20170420_11005744.jpg,1,0,"[2.851156234741211, -1.6727131605148315, -1.3318151235580444]"
188,/home/njuciairs/Hejia/xRaydata/zipXrayImages/fourClasses_val/0/c359_img20170504_11290277.jpg,0,1,"[0.9476410150527954, 4.686318874359131, -5.311196327209473]"
189,/home/njuciairs/Hejia/xRaydata/zipXrayImages/fourClasses_val/2/c4268_img20170505_11171952.jpg,2,1,"[-1.607107400894165, 5.037018775939941, -3.4544007778167725]"
190,/home/njuciairs/Hejia/xRaydata/zipXrayImages/fourClasses_val/2/c4595_img20170504_17240392.jpg,2,1,"[-0.6304401755332947, 3.3327579498291016, -2.523430109024048]"
191,/home/njuciairs/Hejia/xRaydata/zipXrayImages/fourClasses_val/1/img20170405_15132189.jpg,1,0,"[0.9735308885574341, -0.17303602397441864, -0.6692675948143005]"
192,/home/njuciairs/Hejia/xRaydata/zipXrayImages/fourClasses_val/0/c7301_img20170412_11182298.jpg,0,0,"[1.474621295928955, 1.2392643690109253, -3.113176107406616]"
193,/home/njuciairs/Hejia/xRaydata/zipXrayImages/fourClasses_val/1/img20170414_09540980.jpg,1,0,"[2.5476608276367188, -1.570738434791565, -1.539292573928833]"
194,/home/njuciairs/Hejia/xRaydata/zipXrayImages/fourClasses_val/3/img20170410_13571875.jpg,3,2,"[0.25093719363212585, -2.002581834793091, 1.5217698812484741]"
195,/home/njuciairs/Hejia/xRaydata/zipXrayImages/fourClasses_val/1/img20170427_17501556.jpg,1,0,"[3.301743268966675, -2.7204463481903076, -0.35514020919799805]"
196,/home/njuciairs/Hejia/xRaydata/zipXrayImages/fourClasses_val/1/img20161121_15503817.jpg,1,0,"[3.1055948734283447, 1.0026757717132568, -4.352480411529541]"
197,/home/njuciairs/Hejia/xRaydata/zipXrayImages/fourClasses_val/2/c356_img20170427_15411626.jpg,2,1,"[-0.13873323798179626, 5.599196910858154, -5.244936466217041]"
198,/home/njuciairs/Hejia/xRaydata/zipXrayImages/fourClasses_val/3/c3008_img20170505_11001560.jpg,3,2,"[-0.887466549873352, -2.9055745601654053, 3.748241424560547]"
199,/home/njuciairs/Hejia/xRaydata/zipXrayImages/fourClasses_val/1/img20170428_09470295.jpg,1,0,"[1.8104972839355469, -0.14447222650051117, -1.8279249668121338]"
200,/home/njuciairs/Hejia/xRaydata/zipXrayImages/fourClasses_val/1/img20170504_10450253.jpg,1,0,"[3.551783323287964, -0.35510340332984924, -3.0300304889678955]"
201,/home/njuciairs/Hejia/xRaydata/zipXrayImages/fourClasses_val/1/img20170427_15350876.jpg,1,0,"[2.777379274368286, -0.29477405548095703, -2.60133957862854]"
202,/home/njuciairs/Hejia/xRaydata/zipXrayImages/fourClasses_val/0/img20170405_11035724.jpg,0,1,"[1.7816517353057861, 3.193958044052124, -4.648539066314697]"
203,/home/njuciairs/Hejia/xRaydata/zipXrayImages/fourClasses_val/1/img20170407_10424337.jpg,1,0,"[1.5411882400512695, -1.098660945892334, -0.47308656573295593]"
204,/home/njuciairs/Hejia/xRaydata/zipXrayImages/fourClasses_val/1/img20170427_16393465.jpg,1,0,"[3.345585584640503, -1.3555619716644287, -1.8147404193878174]"
205,/home/njuciairs/Hejia/xRaydata/zipXrayImages/fourClasses_val/0/c4845_img20170426_15332134.jpg,0,1,"[0.337112158536911, 2.640869617462158, -3.239591360092163]"
206,/home/njuciairs/Hejia/xRaydata/zipXrayImages/fourClasses_val/2/c6242_img20170505_16053381.jpg,2,1,"[0.1450798064470291, 3.701744556427002, -3.7354142665863037]"
207,/home/njuciairs/Hejia/xRaydata/zipXrayImages/fourClasses_val/1/img20170425_10263019.jpg,1,2,"[0.14752304553985596, -1.10045325756073, 0.9893891215324402]"
208,/home/njuciairs/Hejia/xRaydata/zipXrayImages/fourClasses_val/2/img20170509_10444825.jpg,2,1,"[-0.00019137859635520726, 2.462409734725952, -2.685904026031494]"
209,/home/njuciairs/Hejia/xRaydata/zipXrayImages/fourClasses_val/1/img20170508_14263505.jpg,1,0,"[1.1024173498153687, 0.9086642265319824, -2.049849271774292]"
210,/home/njuciairs/Hejia/xRaydata/zipXrayImages/fourClasses_val/1/img20170413_14044815.jpg,1,0,"[2.499973773956299, -2.0707547664642334, -0.2529817521572113]"
211,/home/njuciairs/Hejia/xRaydata/zipXrayImages/fourClasses_val/0/img20170406_16370150.jpg,0,1,"[1.4817917346954346, 2.192119598388672, -3.3405654430389404]"
212,/home/njuciairs/Hejia/xRaydata/zipXrayImages/fourClasses_val/0/c3517_img20170503_15150095.jpg,0,0,"[0.37882333993911743, 0.17673665285110474, -0.7769056558609009]"
213,/home/njuciairs/Hejia/xRaydata/zipXrayImages/fourClasses_val/1/img20161121_16450904.jpg,1,0,"[2.720163106918335, -1.7824372053146362, -0.8976443409919739]"
214,/home/njuciairs/Hejia/xRaydata/zipXrayImages/fourClasses_val/1/img20170413_14092203.jpg,1,0,"[1.6519243717193604, -1.2860723733901978, -0.42025095224380493]"
215,/home/njuciairs/Hejia/xRaydata/zipXrayImages/fourClasses_val/2/c8853_img20170505_11171952.jpg,2,1,"[-1.607107400894165, 5.037018775939941, -3.4544007778167725]"
216,/home/njuciairs/Hejia/xRaydata/zipXrayImages/fourClasses_val/3/c1412_img20170418_15400874.jpg,3,2,"[-1.0282062292099, -1.7818689346313477, 2.532583236694336]"
217,/home/njuciairs/Hejia/xRaydata/zipXrayImages/fourClasses_val/3/c8308_img20170504_15382610.jpg,3,0,"[0.15561743080615997, -0.29701605439186096, -0.010290873236954212]"
218,/home/njuciairs/Hejia/xRaydata/zipXrayImages/fourClasses_val/0/img20170411_11113380.jpg,0,1,"[-0.3509688973426819, 4.413106441497803, -4.207519054412842]"
219,/home/njuciairs/Hejia/xRaydata/zipXrayImages/fourClasses_val/2/c9718_img20170505_16053381.jpg,2,1,"[0.1450798064470291, 3.701744556427002, -3.7354142665863037]"
220,/home/njuciairs/Hejia/xRaydata/zipXrayImages/fourClasses_val/3/c1477_img20170426_18012807.jpg,3,0,"[1.5745972394943237, -1.2568191289901733, -0.2173014134168625]"
221,/home/njuciairs/Hejia/xRaydata/zipXrayImages/fourClasses_val/0/c5429_img20161122_18524731.jpg,0,1,"[1.0862535238265991, 5.174313545227051, -6.384269714355469]"
222,/home/njuciairs/Hejia/xRaydata/zipXrayImages/fourClasses_val/0/c33_img20161122_18524731.jpg,0,1,"[1.0862535238265991, 5.174313545227051, -6.384269714355469]"
223,/home/njuciairs/Hejia/xRaydata/zipXrayImages/fourClasses_val/1/img20170418_13505273.jpg,1,2,"[1.4996837377548218, -3.3533742427825928, 1.7913532257080078]"
224,/home/njuciairs/Hejia/xRaydata/zipXrayImages/fourClasses_val/3/c2402_img20170418_15400874.jpg,3,2,"[-1.0282062292099, -1.7818689346313477, 2.532583236694336]"
225,/home/njuciairs/Hejia/xRaydata/zipXrayImages/fourClasses_val/2/c3948_img20170420_17174628.jpg,2,1,"[-0.7761459350585938, 0.8992804884910583, 0.09864522516727448]"
226,/home/njuciairs/Hejia/xRaydata/zipXrayImages/fourClasses_val/1/img20170504_16373719.jpg,1,0,"[1.7430298328399658, -1.2150295972824097, -0.43884894251823425]"
227,/home/njuciairs/Hejia/xRaydata/zipXrayImages/fourClasses_val/2/img20161119_10492639.jpg,2,1,"[-1.181014895439148, 5.992221355438232, -4.507958889007568]"
228,/home/njuciairs/Hejia/xRaydata/zipXrayImages/fourClasses_val/1/img20170413_13175169.jpg,1,0,"[2.7407214641571045, -1.4818710088729858, -0.9735051989555359]"
229,/home/njuciairs/Hejia/xRaydata/zipXrayImages/fourClasses_val/0/c6888_img20170428_10500385.jpg,0,1,"[0.6400641798973083, 1.879960060119629, -2.4968888759613037]"
230,/home/njuciairs/Hejia/xRaydata/zipXrayImages/fourClasses_val/3/c7920_img20170419_14182345.jpg,3,2,"[0.28115466237068176, -1.8171433210372925, 1.6700096130371094]"
231,/home/njuciairs/Hejia/xRaydata/zipXrayImages/fourClasses_val/3/c6219_img20170505_11001560.jpg,3,2,"[-0.887466549873352, -2.9055745601654053, 3.748241424560547]"
232,/home/njuciairs/Hejia/xRaydata/zipXrayImages/fourClasses_val/1/img20170414_16212435.jpg,1,0,"[1.817247748374939, -3.3767642974853516, 1.477105975151062]"
233,/home/njuciairs/Hejia/xRaydata/zipXrayImages/fourClasses_val/3/c1623_img20161122_09560484.jpg,3,2,"[-0.21573367714881897, -1.0592228174209595, 1.0234698057174683]"
234,/home/njuciairs/Hejia/xRaydata/zipXrayImages/fourClasses_val/2/c9247_img20170406_11015974.jpg,2,1,"[0.09650056809186935, 4.756360054016113, -4.485292434692383]"
235,/home/njuciairs/Hejia/xRaydata/zipXrayImages/fourClasses_val/0/c5285_img20170502_13341663.jpg,0,1,"[0.5933836102485657, 3.7456939220428467, -4.427636623382568]"
236,/home/njuciairs/Hejia/xRaydata/zipXrayImages/fourClasses_val/3/c3115_img20170410_13571875.jpg,3,2,"[0.25093719363212585, -2.002581834793091, 1.5217698812484741]"
237,/home/njuciairs/Hejia/xRaydata/zipXrayImages/fourClasses_val/1/img20170427_11302208.jpg,1,0,"[1.9670400619506836, -3.395512342453003, 1.3222311735153198]"
238,/home/njuciairs/Hejia/xRaydata/zipXrayImages/fourClasses_val/0/c5157_img20161122_13240109.jpg,0,1,"[0.017247075214982033, 4.380339622497559, -4.385906219482422]"
239,/home/njuciairs/Hejia/xRaydata/zipXrayImages/fourClasses_val/3/img20170418_15400874.jpg,3,2,"[-1.0282062292099, -1.7818689346313477, 2.532583236694336]"
240,/home/njuciairs/Hejia/xRaydata/zipXrayImages/fourClasses_val/1/img20170503_09571846.jpg,1,0,"[2.637434720993042, -1.5063427686691284, -1.3596737384796143]"
241,/home/njuciairs/Hejia/xRaydata/zipXrayImages/fourClasses_val/3/c1999_img20170505_11001560.jpg,3,2,"[-0.887466549873352, -2.9055745601654053, 3.748241424560547]"
242,/home/njuciairs/Hejia/xRaydata/zipXrayImages/fourClasses_val/1/img20161121_18501493.jpg,1,0,"[2.6357200145721436, -0.7736479640007019, -2.3068387508392334]"
243,/home/njuciairs/Hejia/xRaydata/zipXrayImages/fourClasses_val/1/img20170413_17465951.jpg,1,0,"[2.0595614910125732, -0.7793232798576355, -1.7149286270141602]"
244,/home/njuciairs/Hejia/xRaydata/zipXrayImages/fourClasses_val/3/c4830_img20170410_13571875.jpg,3,2,"[0.25093719363212585, -2.002581834793091, 1.5217698812484741]"
245,/home/njuciairs/Hejia/xRaydata/zipXrayImages/fourClasses_val/1/img20170419_15211635.jpg,1,0,"[2.4369921684265137, -1.0964518785476685, -1.475180745124817]"
246,/home/njuciairs/Hejia/xRaydata/zipXrayImages/fourClasses_val/1/img20170424_17052203.jpg,1,0,"[2.222259044647217, -1.970780611038208, 0.348352313041687]"
247,/home/njuciairs/Hejia/xRaydata/zipXrayImages/fourClasses_val/0/c4822_img20170407_16534126.jpg,0,0,"[1.1165459156036377, -1.7083784341812134, 0.20908789336681366]"
248,/home/njuciairs/Hejia/xRaydata/zipXrayImages/fourClasses_val/0/c9203_img20170425_10304872.jpg,0,1,"[1.773337721824646, 2.9184205532073975, -4.616631984710693]"
249,/home/njuciairs/Hejia/xRaydata/zipXrayImages/fourClasses_val/3/c7862_img20170505_11001560.jpg,3,2,"[-0.887466549873352, -2.9055745601654053, 3.748241424560547]"
250,/home/njuciairs/Hejia/xRaydata/zipXrayImages/fourClasses_val/1/img20170508_15165094.jpg,1,0,"[4.601567268371582, -1.8496757745742798, -3.178145408630371]"
251,/home/njuciairs/Hejia/xRaydata/zipXrayImages/fourClasses_val/0/c1074_img20170420_17341233.jpg,0,1,"[1.0296437740325928, 2.2153871059417725, -2.7378482818603516]"
252,/home/njuciairs/Hejia/xRaydata/zipXrayImages/fourClasses_val/0/c1093_img20170425_16453431.jpg,0,1,"[1.1726640462875366, 2.697303056716919, -3.9377448558807373]"
253,/home/njuciairs/Hejia/xRaydata/zipXrayImages/fourClasses_val/2/c3994_img20170505_11171952.jpg,2,1,"[-1.607107400894165, 5.037018775939941, -3.4544007778167725]"
254,/home/njuciairs/Hejia/xRaydata/zipXrayImages/fourClasses_val/2/c4960_img20170427_15265666.jpg,2,1,"[0.6981859803199768, 3.679425001144409, -4.0746588706970215]"
255,/home/njuciairs/Hejia/xRaydata/zipXrayImages/fourClasses_val/3/c2273_img20170505_11001560.jpg,3,2,"[-0.887466549873352, -2.9055745601654053, 3.748241424560547]"
256,/home/njuciairs/Hejia/xRaydata/zipXrayImages/fourClasses_val/1/img20170428_16223152.jpg,1,0,"[2.1736669540405273, 0.10542614758014679, -2.5087640285491943]"
257,/home/njuciairs/Hejia/xRaydata/zipXrayImages/fourClasses_val/1/img20170508_09461561.jpg,1,0,"[3.205615997314453, -0.14659948647022247, -3.275397539138794]"
258,/home/njuciairs/Hejia/xRaydata/zipXrayImages/fourClasses_val/2/c7363_img20161122_15061135.jpg,2,1,"[-2.245727300643921, 3.0290534496307373, -1.0933231115341187]"
259,/home/njuciairs/Hejia/xRaydata/zipXrayImages/fourClasses_val/1/img20170427_11112079.jpg,1,0,"[2.4827747344970703, -0.4183647334575653, -1.818510890007019]"
260,/home/njuciairs/Hejia/xRaydata/zipXrayImages/fourClasses_val/3/img20170504_13464162.jpg,3,2,"[0.6466178297996521, -4.500123500823975, 3.7573630809783936]"
261,/home/njuciairs/Hejia/xRaydata/zipXrayImages/fourClasses_val/1/img20161123_10251977.jpg,1,0,"[3.2128067016601562, -0.46318888664245605, -2.6187503337860107]"
262,/home/njuciairs/Hejia/xRaydata/zipXrayImages/fourClasses_val/3/c9135_img20170418_15400874.jpg,3,2,"[-1.0282062292099, -1.7818689346313477, 2.532583236694336]"
263,/home/njuciairs/Hejia/xRaydata/zipXrayImages/fourClasses_val/1/img20161122_17042320.jpg,1,1,"[1.426486849784851, 2.2045772075653076, -3.5932652950286865]"
264,/home/njuciairs/Hejia/xRaydata/zipXrayImages/fourClasses_val/0/img20170407_13380485.jpg,0,0,"[2.768913745880127, 1.7427898645401, -4.202931880950928]"
265,/home/njuciairs/Hejia/xRaydata/zipXrayImages/fourClasses_val/2/img20161122_16461728.jpg,2,1,"[-1.1271203756332397, 7.61871337890625, -6.100201606750488]"
266,/home/njuciairs/Hejia/xRaydata/zipXrayImages/fourClasses_val/2/c3978_img20170509_10444825.jpg,2,1,"[-0.00019137859635520726, 2.462409734725952, -2.685904026031494]"
267,/home/njuciairs/Hejia/xRaydata/zipXrayImages/fourClasses_val/1/img20161119_16391488.jpg,1,0,"[3.622096300125122, -1.251539707183838, -2.148576259613037]"
268,/home/njuciairs/Hejia/xRaydata/zipXrayImages/fourClasses_val/1/img20170428_10293209.jpg,1,0,"[2.353609085083008, -2.4667327404022217, -0.16968142986297607]"
269,/home/njuciairs/Hejia/xRaydata/zipXrayImages/fourClasses_val/1/img20161122_19052550.jpg,1,0,"[3.3510234355926514, -0.5805333256721497, -3.0763797760009766]"
270,/home/njuciairs/Hejia/xRaydata/zipXrayImages/fourClasses_val/2/c2459_img20170505_09530185.jpg,2,1,"[-0.07679110765457153, 4.023494243621826, -3.497199296951294]"
271,/home/njuciairs/Hejia/xRaydata/zipXrayImages/fourClasses_val/3/c8688_img20170504_13464162.jpg,3,2,"[0.6466178297996521, -4.500123500823975, 3.7573630809783936]"
272,/home/njuciairs/Hejia/xRaydata/zipXrayImages/fourClasses_val/1/img20170508_13342247.jpg,1,0,"[2.8299427032470703, -0.5751633644104004, -2.9844045639038086]"
273,/home/njuciairs/Hejia/xRaydata/zipXrayImages/fourClasses_val/2/c5411_img20170505_11171952.jpg,2,1,"[-1.607107400894165, 5.037018775939941, -3.4544007778167725]"
274,/home/njuciairs/Hejia/xRaydata/zipXrayImages/fourClasses_val/3/c5650_img20170424_10225149.jpg,3,2,"[-0.6579978466033936, -2.534320592880249, 2.9935922622680664]"
275,/home/njuciairs/Hejia/xRaydata/zipXrayImages/fourClasses_val/0/c324_img20170425_16453431.jpg,0,1,"[1.1726640462875366, 2.697303056716919, -3.9377448558807373]"
276,/home/njuciairs/Hejia/xRaydata/zipXrayImages/fourClasses_val/2/c7150_img20161122_15061135.jpg,2,1,"[-2.245727300643921, 3.0290534496307373, -1.0933231115341187]"
277,/home/njuciairs/Hejia/xRaydata/zipXrayImages/fourClasses_val/2/c3468_img20161122_19485344.jpg,2,1,"[-1.6509840488433838, 5.83549690246582, -3.95041823387146]"
278,/home/njuciairs/Hejia/xRaydata/zipXrayImages/fourClasses_val/1/img20170411_11324806.jpg,1,0,"[2.124122142791748, -1.282429575920105, -0.6472190022468567]"
279,/home/njuciairs/Hejia/xRaydata/zipXrayImages/fourClasses_val/2/c4831_img20161122_20173005.jpg,2,1,"[0.3720386028289795, 4.081502437591553, -4.16579008102417]"
280,/home/njuciairs/Hejia/xRaydata/zipXrayImages/fourClasses_val/0/c5613_img20170502_13341663.jpg,0,1,"[0.5933836102485657, 3.7456939220428467, -4.427636623382568]"
281,/home/njuciairs/Hejia/xRaydata/zipXrayImages/fourClasses_val/0/img20170502_15073633.jpg,0,1,"[0.335762083530426, 3.1580941677093506, -3.12432861328125]"
282,/home/njuciairs/Hejia/xRaydata/zipXrayImages/fourClasses_val/2/c6055_img20161119_10492639.jpg,2,1,"[-1.181014895439148, 5.992221355438232, -4.507958889007568]"
283,/home/njuciairs/Hejia/xRaydata/zipXrayImages/fourClasses_val/1/img20170406_16293054.jpg,1,0,"[2.934239625930786, -3.0791471004486084, 0.015231126919388771]"
284,/home/njuciairs/Hejia/xRaydata/zipXrayImages/fourClasses_val/1/img20170406_11125929.jpg,1,0,"[1.3790650367736816, -1.5660851001739502, -0.0438123419880867]"
285,/home/njuciairs/Hejia/xRaydata/zipXrayImages/fourClasses_val/2/img20170509_10502726.jpg,2,1,"[-3.046570062637329, 5.3995208740234375, -2.5563459396362305]"
286,/home/njuciairs/Hejia/xRaydata/zipXrayImages/fourClasses_val/1/img20170503_09582360.jpg,1,0,"[3.2731807231903076, -3.381908416748047, 0.028297586366534233]"
287,/home/njuciairs/Hejia/xRaydata/zipXrayImages/fourClasses_val/1/img20170504_16011678.jpg,1,0,"[1.3876144886016846, -0.005465960595756769, -1.436419129371643]"
288,/home/njuciairs/Hejia/xRaydata/zipXrayImages/fourClasses_val/1/img20170418_14283126.jpg,1,2,"[-1.7605466842651367, -0.9091666340827942, 2.2855942249298096]"
289,/home/njuciairs/Hejia/xRaydata/zipXrayImages/fourClasses_val/1/img20170410_15153875.jpg,1,0,"[1.3937313556671143, 0.35914936661720276, -1.7177908420562744]"
290,/home/njuciairs/Hejia/xRaydata/zipXrayImages/fourClasses_val/1/img20170428_10122835.jpg,1,0,"[2.642423391342163, 0.03284584730863571, -2.6804378032684326]"
291,/home/njuciairs/Hejia/xRaydata/zipXrayImages/fourClasses_val/1/img20170407_14595735.jpg,1,2,"[0.506903350353241, -4.640084266662598, 4.198117733001709]"
292,/home/njuciairs/Hejia/xRaydata/zipXrayImages/fourClasses_val/1/img20161119_13273605.jpg,1,0,"[1.8166671991348267, -1.1976149082183838, -0.6621097922325134]"
293,/home/njuciairs/Hejia/xRaydata/zipXrayImages/fourClasses_val/3/c3674_img20161122_09560484.jpg,3,2,"[-0.21573367714881897, -1.0592228174209595, 1.0234698057174683]"
294,/home/njuciairs/Hejia/xRaydata/zipXrayImages/fourClasses_val/2/c7920_img20161119_10492639.jpg,2,1,"[-1.181014895439148, 5.992221355438232, -4.507958889007568]"
295,/home/njuciairs/Hejia/xRaydata/zipXrayImages/fourClasses_val/0/c9408_img20170502_13341663.jpg,0,1,"[0.5933836102485657, 3.7456939220428467, -4.427636623382568]"
296,/home/njuciairs/Hejia/xRaydata/zipXrayImages/fourClasses_val/0/c8589_img20170503_13222536.jpg,0,0,"[1.7896957397460938, -0.3310636878013611, -2.1249356269836426]"
297,/home/njuciairs/Hejia/xRaydata/zipXrayImages/fourClasses_val/2/img20170426_17333665.jpg,2,1,"[-0.2683388590812683, 2.893512725830078, -2.418940782546997]"
298,/home/njuciairs/Hejia/xRaydata/zipXrayImages/fourClasses_val/1/img20170503_11293291.jpg,1,0,"[2.2923343181610107, -0.18078899383544922, -1.982216715812683]"
299,/home/njuciairs/Hejia/xRaydata/zipXrayImages/fourClasses_val/0/c9547_img20170420_17544214.jpg,0,1,"[0.763261079788208, 1.7123817205429077, -2.6129910945892334]"
300,/home/njuciairs/Hejia/xRaydata/zipXrayImages/fourClasses_val/2/img20170418_13305234.jpg,2,1,"[-0.4850712716579437, 2.853182554244995, -2.51735258102417]"
301,/home/njuciairs/Hejia/xRaydata/zipXrayImages/fourClasses_val/1/img20170420_13185146.jpg,1,0,"[2.18129825592041, 1.408987045288086, -3.383948564529419]"
302,/home/njuciairs/Hejia/xRaydata/zipXrayImages/fourClasses_val/1/img20161119_14450277.jpg,1,0,"[3.197551965713501, -1.7977999448776245, -1.4955015182495117]"
303,/home/njuciairs/Hejia/xRaydata/zipXrayImages/fourClasses_val/0/c1453_img20170428_10500385.jpg,0,1,"[0.6400641798973083, 1.879960060119629, -2.4968888759613037]"
304,/home/njuciairs/Hejia/xRaydata/zipXrayImages/fourClasses_val/3/c1129_img20170426_18012807.jpg,3,0,"[1.5745972394943237, -1.2568191289901733, -0.2173014134168625]"
305,/home/njuciairs/Hejia/xRaydata/zipXrayImages/fourClasses_val/3/c8274_img20170419_14182345.jpg,3,2,"[0.28115466237068176, -1.8171433210372925, 1.6700096130371094]"
