,path,label,predict,score
154,/home/njuciairs/Hejia/xRaydata/zipXrayImages/fourClasses_val/0/c8589_img20170503_13222536.jpg,0,0,"[5.143947124481201, 1.2538431882858276, -4.2245354652404785]"
155,/home/njuciairs/Hejia/xRaydata/zipXrayImages/fourClasses_val/0/img20170504_11290277.jpg,0,1,"[2.5326967239379883, 4.245807647705078, -5.252671718597412]"
156,/home/njuciairs/Hejia/xRaydata/zipXrayImages/fourClasses_val/1/img20161122_19193316.jpg,1,0,"[6.657794952392578, -0.19218070805072784, -4.013671398162842]"
157,/home/njuciairs/Hejia/xRaydata/zipXrayImages/fourClasses_val/1/img20170505_16403030.jpg,1,2,"[3.702584981918335, -6.23321533203125, 5.263668537139893]"
158,/home/njuciairs/Hejia/xRaydata/zipXrayImages/fourClasses_val/3/c6825_img20170426_18012807.jpg,3,0,"[4.095341682434082, -2.069343328475952, -0.14717049896717072]"
159,/home/njuciairs/Hejia/xRaydata/zipXrayImages/fourClasses_val/3/c1065_img20170418_15400874.jpg,3,2,"[-0.2643142640590668, -3.380253314971924, 4.6671600341796875]"
160,/home/njuciairs/Hejia/xRaydata/zipXrayImages/fourClasses_val/2/c1094_img20170420_17174628.jpg,2,1,"[0.9832174181938171, 1.0951666831970215, -0.4810177981853485]"
161,/home/njuciairs/Hejia/xRaydata/zipXrayImages/fourClasses_val/3/img20170426_17481910.jpg,3,2,"[0.07537785917520523, -5.393712043762207, 6.393807888031006]"
162,/home/njuciairs/Hejia/xRaydata/zipXrayImages/fourClasses_val/2/c9984_img20170418_16154879.jpg,2,1,"[0.24385833740234375, 5.975069522857666, -3.703890323638916]"
163,/home/njuciairs/Hejia/xRaydata/zipXrayImages/fourClasses_val/2/c9455_img20170406_10470749.jpg,2,1,"[0.477304071187973, 5.985707759857178, -5.160279750823975]"
164,/home/njuciairs/Hejia/xRaydata/zipXrayImages/fourClasses_val/2/c4754_img20170426_10142466.jpg,2,1,"[2.6270759105682373, 4.694312572479248, -4.9712138175964355]"
165,/home/njuciairs/Hejia/xRaydata/zipXrayImages/fourClasses_val/2/c4178_img20170406_10001129.jpg,2,1,"[0.8009443283081055, 6.243929386138916, -5.782735347747803]"
166,/home/njuciairs/Hejia/xRaydata/zipXrayImages/fourClasses_val/2/c5109_img20170502_14005655.jpg,2,1,"[1.2821396589279175, 6.466214656829834, -5.857552528381348]"
167,/home/njuciairs/Hejia/xRaydata/zipXrayImages/fourClasses_val/0/img20170406_17032084.jpg,0,1,"[3.296525239944458, 3.7711334228515625, -4.4831695556640625]"
168,/home/njuciairs/Hejia/xRaydata/zipXrayImages/fourClasses_val/1/img20161121_13553158.jpg,1,0,"[7.387616157531738, -1.2363581657409668, -3.926417112350464]"
169,/home/njuciairs/Hejia/xRaydata/zipXrayImages/fourClasses_val/1/img20161121_11282913.jpg,1,0,"[5.6092705726623535, -0.3134280741214752, -2.827425241470337]"
170,/home/njuciairs/Hejia/xRaydata/zipXrayImages/fourClasses_val/1/img20170427_16393465.jpg,1,0,"[5.448962688446045, -4.4758148193359375, 1.1097264289855957]"
171,/home/njuciairs/Hejia/xRaydata/zipXrayImages/fourClasses_val/2/c4502_img20161123_09360120.jpg,2,1,"[0.9506222605705261, 6.579617500305176, -5.727844715118408]"
172,/home/njuciairs/Hejia/xRaydata/zipXrayImages/fourClasses_val/3/c7920_img20170419_14182345.jpg,3,2,"[0.15792615711688995, -3.0556468963623047, 4.232625484466553]"
173,/home/njuciairs/Hejia/xRaydata/zipXrayImages/fourClasses_val/1/img20170424_11401134.jpg,1,0,"[5.982428073883057, -1.9265390634536743, -2.166085958480835]"
174,/home/njuciairs/Hejia/xRaydata/zipXrayImages/fourClasses_val/0/c5904_img20170503_13222536.jpg,0,0,"[5.143947124481201, 1.2538431882858276, -4.2245354652404785]"
175,/home/njuciairs/Hejia/xRaydata/zipXrayImages/fourClasses_val/3/c1266_img20170426_17481910.jpg,3,2,"[0.07537785917520523, -5.393712043762207, 6.393807888031006]"
176,/home/njuciairs/Hejia/xRaydata/zipXrayImages/fourClasses_val/0/img20170502_13175210.jpg,0,1,"[2.304063558578491, 4.056821346282959, -4.266565799713135]"
177,/home/njuciairs/Hejia/xRaydata/zipXrayImages/fourClasses_val/2/c8087_img20161118_10553832.jpg,2,1,"[1.4121776819229126, 6.599473476409912, -5.870431423187256]"
178,/home/njuciairs/Hejia/xRaydata/zipXrayImages/fourClasses_val/2/c9175_img20170420_17174628.jpg,2,1,"[0.9832174181938171, 1.0951666831970215, -0.4810177981853485]"
179,/home/njuciairs/Hejia/xRaydata/zipXrayImages/fourClasses_val/1/img20170421_16323848.jpg,1,0,"[6.769580841064453, -0.9427693486213684, -3.34354829788208]"
180,/home/njuciairs/Hejia/xRaydata/zipXrayImages/fourClasses_val/0/c6800_img20161121_19531311.jpg,0,1,"[1.4409852027893066, 5.647220611572266, -4.1587090492248535]"
181,/home/njuciairs/Hejia/xRaydata/zipXrayImages/fourClasses_val/2/c4318_img20170421_09431103.jpg,2,1,"[1.6779917478561401, 6.160750865936279, -5.657712936401367]"
182,/home/njuciairs/Hejia/xRaydata/zipXrayImages/fourClasses_val/1/img20170413_14264749.jpg,1,0,"[6.147314548492432, -0.4921863079071045, -2.955104112625122]"
183,/home/njuciairs/Hejia/xRaydata/zipXrayImages/fourClasses_val/2/img20170427_15265666.jpg,2,1,"[0.24642324447631836, 4.898845195770264, -3.7000577449798584]"
184,/home/njuciairs/Hejia/xRaydata/zipXrayImages/fourClasses_val/3/c5872_img20170410_13571875.jpg,3,0,"[4.794549465179443, -2.417684316635132, -0.7273196578025818]"
185,/home/njuciairs/Hejia/xRaydata/zipXrayImages/fourClasses_val/0/img20170428_17021033.jpg,0,1,"[0.3069457709789276, 6.86199951171875, -5.227468967437744]"
186,/home/njuciairs/Hejia/xRaydata/zipXrayImages/fourClasses_val/0/c5613_img20170502_13341663.jpg,0,1,"[1.720369577407837, 5.23883581161499, -5.002329349517822]"
187,/home/njuciairs/Hejia/xRaydata/zipXrayImages/fourClasses_val/2/c5280_img20161119_16460169.jpg,2,1,"[0.6711165308952332, 6.178733825683594, -4.42570161819458]"
188,/home/njuciairs/Hejia/xRaydata/zipXrayImages/fourClasses_val/1/img20170508_09500105.jpg,1,0,"[7.347697734832764, 0.08579231798648834, -4.725002288818359]"
189,/home/njuciairs/Hejia/xRaydata/zipXrayImages/fourClasses_val/1/img20170503_09582360.jpg,1,0,"[6.18028450012207, -3.898019552230835, 0.08148045837879181]"
190,/home/njuciairs/Hejia/xRaydata/zipXrayImages/fourClasses_val/0/c2131_img20170503_13222536.jpg,0,0,"[5.143947124481201, 1.2538431882858276, -4.2245354652404785]"
191,/home/njuciairs/Hejia/xRaydata/zipXrayImages/fourClasses_val/1/img20170427_15573224.jpg,1,0,"[7.9759674072265625, -3.012371778488159, -2.203162908554077]"
192,/home/njuciairs/Hejia/xRaydata/zipXrayImages/fourClasses_val/0/c8621_img20170425_10242463.jpg,0,1,"[0.6134405732154846, 4.966678142547607, -4.149046897888184]"
193,/home/njuciairs/Hejia/xRaydata/zipXrayImages/fourClasses_val/3/img20161118_14503209.jpg,3,2,"[-0.1807980239391327, -3.766279697418213, 5.0024285316467285]"
194,/home/njuciairs/Hejia/xRaydata/zipXrayImages/fourClasses_val/1/img20170428_09470295.jpg,1,0,"[6.507767677307129, -1.7676674127578735, -2.396294116973877]"
195,/home/njuciairs/Hejia/xRaydata/zipXrayImages/fourClasses_val/2/img20170414_14543392.jpg,2,1,"[0.011255383491516113, 6.3731689453125, -4.320207118988037]"
196,/home/njuciairs/Hejia/xRaydata/zipXrayImages/fourClasses_val/3/c1412_img20170418_15400874.jpg,3,2,"[-0.2643142640590668, -3.380253314971924, 4.6671600341796875]"
197,/home/njuciairs/Hejia/xRaydata/zipXrayImages/fourClasses_val/0/c8573_img20170504_13565641.jpg,0,0,"[4.065764427185059, 3.072929620742798, -5.568365573883057]"
198,/home/njuciairs/Hejia/xRaydata/zipXrayImages/fourClasses_val/1/img20161122_13363522.jpg,1,0,"[6.704806804656982, 1.0269927978515625, -4.859105587005615]"
199,/home/njuciairs/Hejia/xRaydata/zipXrayImages/fourClasses_val/1/img20170428_17100990.jpg,1,0,"[3.8897347450256348, 0.3411106765270233, -3.3700454235076904]"
200,/home/njuciairs/Hejia/xRaydata/zipXrayImages/fourClasses_val/0/c8207_img20170503_10162508.jpg,0,1,"[1.5707741975784302, 3.400895833969116, -3.4577317237854004]"
201,/home/njuciairs/Hejia/xRaydata/zipXrayImages/fourClasses_val/0/c9841_img20161119_16321235.jpg,0,1,"[3.2663414478302, 6.7597246170043945, -7.265933990478516]"
202,/home/njuciairs/Hejia/xRaydata/zipXrayImages/fourClasses_val/0/img20170426_10233736.jpg,0,0,"[2.8315799236297607, 2.8022239208221436, -4.351221561431885]"
203,/home/njuciairs/Hejia/xRaydata/zipXrayImages/fourClasses_val/1/img20161121_19123689.jpg,1,0,"[6.0572614669799805, 0.5362926721572876, -4.2856059074401855]"
204,/home/njuciairs/Hejia/xRaydata/zipXrayImages/fourClasses_val/0/img20170428_10500385.jpg,0,1,"[1.2758475542068481, 3.648862600326538, -3.7776267528533936]"
205,/home/njuciairs/Hejia/xRaydata/zipXrayImages/fourClasses_val/1/img20161121_16450904.jpg,1,0,"[5.973888397216797, -4.184696197509766, 0.4393547475337982]"
206,/home/njuciairs/Hejia/xRaydata/zipXrayImages/fourClasses_val/1/img20161119_17075419.jpg,1,2,"[1.0228445529937744, -3.041187286376953, 3.6226119995117188]"
207,/home/njuciairs/Hejia/xRaydata/zipXrayImages/fourClasses_val/2/c4960_img20170427_15265666.jpg,2,1,"[0.24642324447631836, 4.898845195770264, -3.7000577449798584]"
208,/home/njuciairs/Hejia/xRaydata/zipXrayImages/fourClasses_val/2/img20161122_19485344.jpg,2,1,"[-1.6753902435302734, 6.694543361663818, -3.6252880096435547]"
209,/home/njuciairs/Hejia/xRaydata/zipXrayImages/fourClasses_val/1/img20170418_11211587.jpg,1,0,"[6.244081020355225, 1.6521402597427368, -5.177016735076904]"
210,/home/njuciairs/Hejia/xRaydata/zipXrayImages/fourClasses_val/2/c5977_img20170418_10474820.jpg,2,1,"[-0.06042936071753502, 5.5539164543151855, -4.311307430267334]"
211,/home/njuciairs/Hejia/xRaydata/zipXrayImages/fourClasses_val/1/img20161119_15162973.jpg,1,0,"[4.521005630493164, -2.8668906688690186, 0.41414889693260193]"
212,/home/njuciairs/Hejia/xRaydata/zipXrayImages/fourClasses_val/2/img20161119_15275371.jpg,2,1,"[1.617193579673767, 8.768523216247559, -7.6711106300354]"
213,/home/njuciairs/Hejia/xRaydata/zipXrayImages/fourClasses_val/2/c2531_img20170406_10470749.jpg,2,1,"[0.477304071187973, 5.985707759857178, -5.160279750823975]"
214,/home/njuciairs/Hejia/xRaydata/zipXrayImages/fourClasses_val/0/c6370_img20161119_16321235.jpg,0,1,"[3.2663414478302, 6.7597246170043945, -7.265933990478516]"
215,/home/njuciairs/Hejia/xRaydata/zipXrayImages/fourClasses_val/1/img20161121_17375387.jpg,1,0,"[6.7660675048828125, -1.1976115703582764, -3.202451467514038]"
216,/home/njuciairs/Hejia/xRaydata/zipXrayImages/fourClasses_val/2/img20170413_15521216.jpg,2,1,"[0.4285406172275543, 4.577261447906494, -3.048241376876831]"
217,/home/njuciairs/Hejia/xRaydata/zipXrayImages/fourClasses_val/3/c7044_img20170424_10225149.jpg,3,2,"[0.44816356897354126, 0.4321328103542328, 0.47095462679862976]"
218,/home/njuciairs/Hejia/xRaydata/zipXrayImages/fourClasses_val/1/img20170417_14453173.jpg,1,0,"[5.564218044281006, -0.3904145658016205, -2.9598119258880615]"
219,/home/njuciairs/Hejia/xRaydata/zipXrayImages/fourClasses_val/0/c6519_img20170420_14212336.jpg,0,0,"[4.8540825843811035, 0.9471115469932556, -3.60386323928833]"
220,/home/njuciairs/Hejia/xRaydata/zipXrayImages/fourClasses_val/1/img20170427_17265446.jpg,1,0,"[6.317399501800537, -1.700897455215454, -3.2914059162139893]"
221,/home/njuciairs/Hejia/xRaydata/zipXrayImages/fourClasses_val/2/c3159_img20170406_11015974.jpg,2,1,"[1.0662546157836914, 6.3364362716674805, -6.0567827224731445]"
222,/home/njuciairs/Hejia/xRaydata/zipXrayImages/fourClasses_val/0/c2355_img20170427_13321015.jpg,0,1,"[1.5294392108917236, 4.766237735748291, -4.847304821014404]"
223,/home/njuciairs/Hejia/xRaydata/zipXrayImages/fourClasses_val/1/img20170407_17261684.jpg,1,0,"[6.505322456359863, -5.84000825881958, 1.7139796018600464]"
224,/home/njuciairs/Hejia/xRaydata/zipXrayImages/fourClasses_val/2/img20170427_15411626.jpg,2,1,"[-0.20462046563625336, 8.388696670532227, -6.301910400390625]"
225,/home/njuciairs/Hejia/xRaydata/zipXrayImages/fourClasses_val/1/img20170414_14333831.jpg,1,0,"[7.709954738616943, -3.075514554977417, -3.1447551250457764]"
226,/home/njuciairs/Hejia/xRaydata/zipXrayImages/fourClasses_val/0/c4123_img20170503_10142322.jpg,0,1,"[2.1894326210021973, 3.8354408740997314, -4.0549540519714355]"
227,/home/njuciairs/Hejia/xRaydata/zipXrayImages/fourClasses_val/1/img20170406_11125929.jpg,1,0,"[3.0425350666046143, -3.4144394397735596, 2.4633612632751465]"
228,/home/njuciairs/Hejia/xRaydata/zipXrayImages/fourClasses_val/3/c7620_img20170419_14182345.jpg,3,2,"[0.15792615711688995, -3.0556468963623047, 4.232625484466553]"
229,/home/njuciairs/Hejia/xRaydata/zipXrayImages/fourClasses_val/3/c8846_img20170426_18012807.jpg,3,0,"[4.095341682434082, -2.069343328475952, -0.14717049896717072]"
230,/home/njuciairs/Hejia/xRaydata/zipXrayImages/fourClasses_val/2/c9316_img20161122_15061135.jpg,2,1,"[-2.346445322036743, 6.591740608215332, -2.6930415630340576]"
231,/home/njuciairs/Hejia/xRaydata/zipXrayImages/fourClasses_val/2/img20161118_17591408.jpg,2,1,"[0.386019229888916, 5.692697048187256, -4.509666442871094]"
232,/home/njuciairs/Hejia/xRaydata/zipXrayImages/fourClasses_val/2/c5862_img20170504_17350499.jpg,2,1,"[-0.9853787422180176, 6.874244213104248, -4.514935493469238]"
233,/home/njuciairs/Hejia/xRaydata/zipXrayImages/fourClasses_val/2/c3990_img20170406_10073726.jpg,2,1,"[1.5304011106491089, 5.404374599456787, -5.142045021057129]"
234,/home/njuciairs/Hejia/xRaydata/zipXrayImages/fourClasses_val/3/c7306_img20170505_11001560.jpg,3,2,"[-1.2579090595245361, -2.3707377910614014, 5.3361334800720215]"
235,/home/njuciairs/Hejia/xRaydata/zipXrayImages/fourClasses_val/1/img20161119_10400419.jpg,1,0,"[5.3871588706970215, 0.2147645205259323, -2.6926772594451904]"
236,/home/njuciairs/Hejia/xRaydata/zipXrayImages/fourClasses_val/1/img20170419_15545328.jpg,1,0,"[4.59169340133667, -2.052572727203369, -0.10260941833257675]"
237,/home/njuciairs/Hejia/xRaydata/zipXrayImages/fourClasses_val/1/img20161119_18442956.jpg,1,0,"[6.423187255859375, 0.40205368399620056, -4.350174903869629]"
238,/home/njuciairs/Hejia/xRaydata/zipXrayImages/fourClasses_val/3/c9458_img20170410_13571875.jpg,3,0,"[4.794549465179443, -2.417684316635132, -0.7273196578025818]"
239,/home/njuciairs/Hejia/xRaydata/zipXrayImages/fourClasses_val/1/img20170505_11045029.jpg,1,0,"[5.1867828369140625, -4.434837341308594, 1.7307827472686768]"
240,/home/njuciairs/Hejia/xRaydata/zipXrayImages/fourClasses_val/1/img20161118_10104185.jpg,1,0,"[4.754968166351318, 1.6197576522827148, -4.366059303283691]"
241,/home/njuciairs/Hejia/xRaydata/zipXrayImages/fourClasses_val/1/img20170418_13505273.jpg,1,0,"[5.265157222747803, -2.8891403675079346, 0.21627424657344818]"
242,/home/njuciairs/Hejia/xRaydata/zipXrayImages/fourClasses_val/2/c7509_img20161119_10492639.jpg,2,1,"[0.3080991506576538, 6.049361705780029, -5.000997543334961]"
243,/home/njuciairs/Hejia/xRaydata/zipXrayImages/fourClasses_val/1/img20161122_16342877.jpg,1,0,"[7.3452019691467285, -2.3257768154144287, -2.207406520843506]"
244,/home/njuciairs/Hejia/xRaydata/zipXrayImages/fourClasses_val/1/img20170425_16035735.jpg,1,0,"[4.436587810516357, -0.9061403274536133, -1.388368010520935]"
245,/home/njuciairs/Hejia/xRaydata/zipXrayImages/fourClasses_val/0/c9213_img20170427_13321015.jpg,0,1,"[1.5294392108917236, 4.766237735748291, -4.847304821014404]"
246,/home/njuciairs/Hejia/xRaydata/zipXrayImages/fourClasses_val/1/img20170502_10544384.jpg,1,0,"[6.637048244476318, -1.3495662212371826, -3.490933656692505]"
247,/home/njuciairs/Hejia/xRaydata/zipXrayImages/fourClasses_val/1/img20170427_16162688.jpg,1,0,"[3.592433214187622, -1.6641864776611328, 0.3402344882488251]"
248,/home/njuciairs/Hejia/xRaydata/zipXrayImages/fourClasses_val/1/img20170411_16210067.jpg,1,0,"[6.826461315155029, -5.958560466766357, 1.0007175207138062]"
249,/home/njuciairs/Hejia/xRaydata/zipXrayImages/fourClasses_val/0/c7516_img20170424_10361441.jpg,0,1,"[1.5442944765090942, 2.6702935695648193, -1.9754396677017212]"
250,/home/njuciairs/Hejia/xRaydata/zipXrayImages/fourClasses_val/1/img20170420_17044358.jpg,1,0,"[5.249827861785889, -3.7123970985412598, -0.32079970836639404]"
251,/home/njuciairs/Hejia/xRaydata/zipXrayImages/fourClasses_val/3/img20170418_15400874.jpg,3,2,"[-0.2643142640590668, -3.380253314971924, 4.6671600341796875]"
252,/home/njuciairs/Hejia/xRaydata/zipXrayImages/fourClasses_val/0/c8652_img20170411_11113380.jpg,0,0,"[3.9895360469818115, 3.549032211303711, -5.7309370040893555]"
253,/home/njuciairs/Hejia/xRaydata/zipXrayImages/fourClasses_val/3/c8470_img20170504_13464162.jpg,3,2,"[1.8223742246627808, -6.209651947021484, 5.577398777008057]"
254,/home/njuciairs/Hejia/xRaydata/zipXrayImages/fourClasses_val/1/img20170426_09374871.jpg,1,0,"[9.116744041442871, -6.26983118057251, 0.20505090057849884]"
255,/home/njuciairs/Hejia/xRaydata/zipXrayImages/fourClasses_val/0/c3919_img20170428_11195698.jpg,0,1,"[1.4796956777572632, 4.4641947746276855, -4.2744526863098145]"
256,/home/njuciairs/Hejia/xRaydata/zipXrayImages/fourClasses_val/2/img20170406_10470749.jpg,2,1,"[0.477304071187973, 5.985707759857178, -5.160279750823975]"
257,/home/njuciairs/Hejia/xRaydata/zipXrayImages/fourClasses_val/3/c846_img20170504_15382610.jpg,3,2,"[1.3393696546554565, -5.8658366203308105, 6.842738628387451]"
258,/home/njuciairs/Hejia/xRaydata/zipXrayImages/fourClasses_val/1/img20170421_14303442.jpg,1,0,"[4.721858024597168, -5.356100559234619, 2.4102494716644287]"
259,/home/njuciairs/Hejia/xRaydata/zipXrayImages/fourClasses_val/3/c6219_img20170505_11001560.jpg,3,2,"[-1.2579090595245361, -2.3707377910614014, 5.3361334800720215]"
260,/home/njuciairs/Hejia/xRaydata/zipXrayImages/fourClasses_val/0/c6872_img20170407_13380485.jpg,0,1,"[3.1813435554504395, 6.875781536102295, -7.865460395812988]"
261,/home/njuciairs/Hejia/xRaydata/zipXrayImages/fourClasses_val/1/img20170413_13575809.jpg,1,0,"[5.042798042297363, -0.17818386852741241, -3.27929949760437]"
262,/home/njuciairs/Hejia/xRaydata/zipXrayImages/fourClasses_val/2/img20161121_19394529.jpg,2,1,"[-1.5136816501617432, 4.992035865783691, -1.4954038858413696]"
263,/home/njuciairs/Hejia/xRaydata/zipXrayImages/fourClasses_val/3/c1182_img20161118_14503209.jpg,3,2,"[-0.1807980239391327, -3.766279697418213, 5.0024285316467285]"
264,/home/njuciairs/Hejia/xRaydata/zipXrayImages/fourClasses_val/3/c4931_img20170505_11001560.jpg,3,2,"[-1.2579090595245361, -2.3707377910614014, 5.3361334800720215]"
265,/home/njuciairs/Hejia/xRaydata/zipXrayImages/fourClasses_val/0/c4214_img20170503_10142322.jpg,0,1,"[2.1894326210021973, 3.8354408740997314, -4.0549540519714355]"
266,/home/njuciairs/Hejia/xRaydata/zipXrayImages/fourClasses_val/0/c9118_img20170502_16315051.jpg,0,1,"[2.0938174724578857, 4.073475360870361, -3.640610456466675]"
267,/home/njuciairs/Hejia/xRaydata/zipXrayImages/fourClasses_val/1/img20170411_14053491.jpg,1,0,"[6.384823799133301, -6.099266052246094, 0.800602912902832]"
268,/home/njuciairs/Hejia/xRaydata/zipXrayImages/fourClasses_val/0/c955_img20170413_15374956.jpg,0,1,"[1.540681004524231, 6.105230808258057, -5.808189392089844]"
269,/home/njuciairs/Hejia/xRaydata/zipXrayImages/fourClasses_val/3/c2239_img20170504_15382610.jpg,3,2,"[1.3393696546554565, -5.8658366203308105, 6.842738628387451]"
270,/home/njuciairs/Hejia/xRaydata/zipXrayImages/fourClasses_val/1/img20170420_15594327.jpg,1,0,"[3.1425793170928955, 1.4727758169174194, -3.254431962966919]"
271,/home/njuciairs/Hejia/xRaydata/zipXrayImages/fourClasses_val/1/img20161118_10121276.jpg,1,0,"[5.50042724609375, 0.7391730546951294, -4.116369247436523]"
272,/home/njuciairs/Hejia/xRaydata/zipXrayImages/fourClasses_val/0/c3285_img20170503_13222536.jpg,0,0,"[5.143947124481201, 1.2538431882858276, -4.2245354652404785]"
273,/home/njuciairs/Hejia/xRaydata/zipXrayImages/fourClasses_val/1/img20170427_17074923.jpg,1,0,"[6.195633888244629, -1.3080419301986694, -2.771613121032715]"
274,/home/njuciairs/Hejia/xRaydata/zipXrayImages/fourClasses_val/0/c415_img20161122_18524731.jpg,0,1,"[0.8026494979858398, 7.977932929992676, -6.7476420402526855]"
275,/home/njuciairs/Hejia/xRaydata/zipXrayImages/fourClasses_val/0/c8213_img20161122_13240109.jpg,0,1,"[2.2677998542785645, 6.272071361541748, -6.394986629486084]"
276,/home/njuciairs/Hejia/xRaydata/zipXrayImages/fourClasses_val/3/c652_img20170426_17481910.jpg,3,2,"[0.07537785917520523, -5.393712043762207, 6.393807888031006]"
277,/home/njuciairs/Hejia/xRaydata/zipXrayImages/fourClasses_val/1/img20161119_14450277.jpg,1,0,"[5.705325603485107, -3.6574323177337646, -0.2902478575706482]"
278,/home/njuciairs/Hejia/xRaydata/zipXrayImages/fourClasses_val/0/c3089_img20170424_10361441.jpg,0,1,"[1.5442944765090942, 2.6702935695648193, -1.9754396677017212]"
279,/home/njuciairs/Hejia/xRaydata/zipXrayImages/fourClasses_val/0/c828_img20170413_15374956.jpg,0,1,"[1.540681004524231, 6.105230808258057, -5.808189392089844]"
280,/home/njuciairs/Hejia/xRaydata/zipXrayImages/fourClasses_val/2/c2858_img20170406_10001129.jpg,2,1,"[0.8009443283081055, 6.243929386138916, -5.782735347747803]"
281,/home/njuciairs/Hejia/xRaydata/zipXrayImages/fourClasses_val/3/c7383_img20170505_11001560.jpg,3,2,"[-1.2579090595245361, -2.3707377910614014, 5.3361334800720215]"
282,/home/njuciairs/Hejia/xRaydata/zipXrayImages/fourClasses_val/0/c4822_img20170407_16534126.jpg,0,0,"[2.7935848236083984, 0.8380966186523438, -1.1612625122070312]"
283,/home/njuciairs/Hejia/xRaydata/zipXrayImages/fourClasses_val/1/img20170413_14120700.jpg,1,0,"[6.2845234870910645, -0.07904952019453049, -3.9739136695861816]"
284,/home/njuciairs/Hejia/xRaydata/zipXrayImages/fourClasses_val/1/img20170505_13375061.jpg,1,0,"[7.005245208740234, -4.678215980529785, 0.7643324732780457]"
285,/home/njuciairs/Hejia/xRaydata/zipXrayImages/fourClasses_val/1/img20161119_13361430.jpg,1,0,"[6.047224044799805, -3.1041202545166016, -0.7268614172935486]"
286,/home/njuciairs/Hejia/xRaydata/zipXrayImages/fourClasses_val/2/c1495_img20170418_15005207.jpg,2,1,"[2.259451150894165, 3.2466278076171875, -3.7564666271209717]"
287,/home/njuciairs/Hejia/xRaydata/zipXrayImages/fourClasses_val/0/c4507_img20170428_11195698.jpg,0,1,"[1.4796956777572632, 4.4641947746276855, -4.2744526863098145]"
288,/home/njuciairs/Hejia/xRaydata/zipXrayImages/fourClasses_val/1/img20170417_10205511.jpg,1,0,"[7.183643341064453, -5.780507564544678, 1.1519012451171875]"
289,/home/njuciairs/Hejia/xRaydata/zipXrayImages/fourClasses_val/2/c208_img20170413_15521216.jpg,2,1,"[0.4285406172275543, 4.577261447906494, -3.048241376876831]"
290,/home/njuciairs/Hejia/xRaydata/zipXrayImages/fourClasses_val/3/c3171_img20161122_09560484.jpg,3,2,"[1.1647275686264038, -3.090869426727295, 3.9264512062072754]"
291,/home/njuciairs/Hejia/xRaydata/zipXrayImages/fourClasses_val/1/img20170406_15392079.jpg,1,0,"[4.124312877655029, -0.6968985199928284, -1.9142874479293823]"
292,/home/njuciairs/Hejia/xRaydata/zipXrayImages/fourClasses_val/1/img20170508_16253887.jpg,1,0,"[3.6911838054656982, 0.48868629336357117, -3.204265594482422]"
293,/home/njuciairs/Hejia/xRaydata/zipXrayImages/fourClasses_val/3/c3946_img20161118_14503209.jpg,3,2,"[-0.1807980239391327, -3.766279697418213, 5.0024285316467285]"
294,/home/njuciairs/Hejia/xRaydata/zipXrayImages/fourClasses_val/2/c4756_img20161122_10195426.jpg,2,1,"[-0.1288992017507553, 8.273609161376953, -6.302278995513916]"
295,/home/njuciairs/Hejia/xRaydata/zipXrayImages/fourClasses_val/1/img20170428_15431391.jpg,1,0,"[2.6559674739837646, 1.633469820022583, -2.635645627975464]"
296,/home/njuciairs/Hejia/xRaydata/zipXrayImages/fourClasses_val/0/c2128_img20170420_17544214.jpg,0,0,"[2.536611318588257, 1.8556997776031494, -1.5359266996383667]"
297,/home/njuciairs/Hejia/xRaydata/zipXrayImages/fourClasses_val/3/c9361_img20170426_17481910.jpg,3,2,"[0.07537785917520523, -5.393712043762207, 6.393807888031006]"
298,/home/njuciairs/Hejia/xRaydata/zipXrayImages/fourClasses_val/3/c9136_img20170505_11001560.jpg,3,2,"[-1.2579090595245361, -2.3707377910614014, 5.3361334800720215]"
299,/home/njuciairs/Hejia/xRaydata/zipXrayImages/fourClasses_val/2/c3942_img20170509_10502726.jpg,2,1,"[-3.241842031478882, 6.31705904006958, -1.7577259540557861]"
300,/home/njuciairs/Hejia/xRaydata/zipXrayImages/fourClasses_val/0/img20161121_19531311.jpg,0,1,"[1.4409852027893066, 5.647220611572266, -4.1587090492248535]"
301,/home/njuciairs/Hejia/xRaydata/zipXrayImages/fourClasses_val/1/img20170413_15484842.jpg,1,0,"[4.850856304168701, 1.252708077430725, -3.982100009918213]"
302,/home/njuciairs/Hejia/xRaydata/zipXrayImages/fourClasses_val/3/img20170505_11001560.jpg,3,2,"[-1.2579090595245361, -2.3707377910614014, 5.3361334800720215]"
303,/home/njuciairs/Hejia/xRaydata/zipXrayImages/fourClasses_val/1/img20170405_16542246.jpg,1,0,"[8.397624015808105, -3.359468936920166, -1.9447866678237915]"
304,/home/njuciairs/Hejia/xRaydata/zipXrayImages/fourClasses_val/0/c1539_img20170424_10361441.jpg,0,1,"[1.5442944765090942, 2.6702935695648193, -1.9754396677017212]"
305,/home/njuciairs/Hejia/xRaydata/zipXrayImages/fourClasses_val/1/img20161119_11203280.jpg,1,0,"[5.959084987640381, 1.8405112028121948, -5.350152969360352]"
306,/home/njuciairs/Hejia/xRaydata/zipXrayImages/fourClasses_val/0/c2382_img20170428_10001575.jpg,0,0,"[3.876046895980835, 0.08177085965871811, -1.6921396255493164]"
307,/home/njuciairs/Hejia/xRaydata/zipXrayImages/fourClasses_val/1/img20170420_14110841.jpg,1,0,"[5.132218837738037, -1.3450937271118164, -1.8610613346099854]"
