,path,label,predict,score
168,/home/njuciairs/Hejia/xRaydata/zipXrayImages/twoClasses_val/negative/c359_img20170504_11290277.jpg,0,0,"[1.8324387073516846, -1.2648944854736328]"
169,/home/njuciairs/Hejia/xRaydata/zipXrayImages/twoClasses_val/positive/img20170504_10314834.jpg,1,1,"[-2.605233907699585, 3.2066478729248047]"
170,/home/njuciairs/Hejia/xRaydata/zipXrayImages/twoClasses_val/negative/c6943_img20170407_15361795.jpg,0,0,"[2.4544408321380615, -2.0902843475341797]"
171,/home/njuciairs/Hejia/xRaydata/zipXrayImages/twoClasses_val/positive/img20170426_17481910.jpg,1,1,"[-4.7753448486328125, 5.4092559814453125]"
172,/home/njuciairs/Hejia/xRaydata/zipXrayImages/twoClasses_val/positive/c9265_img20161122_15061135.jpg,1,1,"[-2.7481114864349365, 2.80991268157959]"
173,/home/njuciairs/Hejia/xRaydata/zipXrayImages/twoClasses_val/positive/c776_img20161121_13304538.jpg,1,1,"[-0.5633975863456726, 0.8496326804161072]"
174,/home/njuciairs/Hejia/xRaydata/zipXrayImages/twoClasses_val/positive/c9216_img20170504_15382610.jpg,1,1,"[-6.105316162109375, 7.218082427978516]"
175,/home/njuciairs/Hejia/xRaydata/zipXrayImages/twoClasses_val/positive/img20161118_18413061.jpg,1,1,"[-2.710287094116211, 2.741938352584839]"
176,/home/njuciairs/Hejia/xRaydata/zipXrayImages/twoClasses_val/positive/c3389_img20170504_17240392.jpg,1,1,"[-1.5241225957870483, 2.0979881286621094]"
177,/home/njuciairs/Hejia/xRaydata/zipXrayImages/twoClasses_val/positive/c1262_img20161122_19485344.jpg,1,1,"[-3.763169527053833, 4.1832990646362305]"
178,/home/njuciairs/Hejia/xRaydata/zipXrayImages/twoClasses_val/positive/img20170428_15431391.jpg,1,0,"[0.257191926240921, 0.1425839513540268]"
179,/home/njuciairs/Hejia/xRaydata/zipXrayImages/twoClasses_val/positive/img20161119_17075419.jpg,1,1,"[-0.2824273407459259, 0.6199233531951904]"
180,/home/njuciairs/Hejia/xRaydata/zipXrayImages/twoClasses_val/positive/c866_img20170427_10545446.jpg,1,1,"[-1.6729704141616821, 2.2596595287323]"
181,/home/njuciairs/Hejia/xRaydata/zipXrayImages/twoClasses_val/negative/c5695_img20170502_15073633.jpg,0,0,"[2.656067371368408, -2.675152540206909]"
182,/home/njuciairs/Hejia/xRaydata/zipXrayImages/twoClasses_val/positive/img20161122_13473165.jpg,1,1,"[-3.190479040145874, 4.111120223999023]"
183,/home/njuciairs/Hejia/xRaydata/zipXrayImages/twoClasses_val/positive/c516_img20161123_09360120.jpg,1,1,"[-1.8364152908325195, 1.8695968389511108]"
184,/home/njuciairs/Hejia/xRaydata/zipXrayImages/twoClasses_val/negative/c5615_img20170427_16015156.jpg,0,0,"[4.146694183349609, -3.842039108276367]"
185,/home/njuciairs/Hejia/xRaydata/zipXrayImages/twoClasses_val/positive/img20170417_11155933.jpg,1,1,"[-4.739700794219971, 5.559490203857422]"
186,/home/njuciairs/Hejia/xRaydata/zipXrayImages/twoClasses_val/positive/img20170504_15223368.jpg,1,1,"[-3.8149354457855225, 5.0826416015625]"
187,/home/njuciairs/Hejia/xRaydata/zipXrayImages/twoClasses_val/positive/c550_img20161122_15061135.jpg,1,1,"[-2.7481114864349365, 2.80991268157959]"
188,/home/njuciairs/Hejia/xRaydata/zipXrayImages/twoClasses_val/positive/img20170508_13342247.jpg,1,1,"[-1.6975330114364624, 2.3828632831573486]"
189,/home/njuciairs/Hejia/xRaydata/zipXrayImages/twoClasses_val/positive/img20170502_16595839.jpg,1,1,"[-1.3315531015396118, 1.3848457336425781]"
190,/home/njuciairs/Hejia/xRaydata/zipXrayImages/twoClasses_val/positive/c4931_img20170505_11001560.jpg,1,1,"[-4.389974117279053, 4.702699184417725]"
191,/home/njuciairs/Hejia/xRaydata/zipXrayImages/twoClasses_val/positive/img20161119_14095157.jpg,1,1,"[-0.9534121751785278, 1.2477935552597046]"
192,/home/njuciairs/Hejia/xRaydata/zipXrayImages/twoClasses_val/positive/img20170413_10423806.jpg,1,1,"[-6.493468761444092, 6.494140625]"
193,/home/njuciairs/Hejia/xRaydata/zipXrayImages/twoClasses_val/negative/img20170503_10162508.jpg,0,0,"[2.5152440071105957, -2.4384405612945557]"
194,/home/njuciairs/Hejia/xRaydata/zipXrayImages/twoClasses_val/positive/c4255_img20170421_09431103.jpg,1,1,"[-1.297336220741272, 1.9097248315811157]"
195,/home/njuciairs/Hejia/xRaydata/zipXrayImages/twoClasses_val/negative/c3202_img20170504_13565641.jpg,0,0,"[0.4277566969394684, -0.22416535019874573]"
196,/home/njuciairs/Hejia/xRaydata/zipXrayImages/twoClasses_val/positive/c9273_img20170424_10225149.jpg,1,1,"[-1.7297276258468628, 2.379951238632202]"
197,/home/njuciairs/Hejia/xRaydata/zipXrayImages/twoClasses_val/positive/c4595_img20170504_17240392.jpg,1,1,"[-1.5241225957870483, 2.0979881286621094]"
198,/home/njuciairs/Hejia/xRaydata/zipXrayImages/twoClasses_val/positive/img20170427_16314577.jpg,1,1,"[-0.8851202130317688, 1.7437431812286377]"
199,/home/njuciairs/Hejia/xRaydata/zipXrayImages/twoClasses_val/positive/img20170428_10122835.jpg,1,1,"[-2.239095449447632, 2.3575003147125244]"
200,/home/njuciairs/Hejia/xRaydata/zipXrayImages/twoClasses_val/positive/c6110_img20170418_16154879.jpg,1,0,"[0.30363813042640686, -0.40203824639320374]"
201,/home/njuciairs/Hejia/xRaydata/zipXrayImages/twoClasses_val/positive/c6724_img20170504_17424042.jpg,1,1,"[-4.797591686248779, 5.369155406951904]"
202,/home/njuciairs/Hejia/xRaydata/zipXrayImages/twoClasses_val/positive/c1957_img20170418_16154879.jpg,1,0,"[0.30363813042640686, -0.40203824639320374]"
203,/home/njuciairs/Hejia/xRaydata/zipXrayImages/twoClasses_val/positive/c2858_img20170406_10001129.jpg,1,1,"[-4.658794403076172, 5.8349480628967285]"
204,/home/njuciairs/Hejia/xRaydata/zipXrayImages/twoClasses_val/positive/c4044_img20170418_10474820.jpg,1,1,"[-4.986875057220459, 5.89583158493042]"
205,/home/njuciairs/Hejia/xRaydata/zipXrayImages/twoClasses_val/positive/c1605_img20161122_15061135.jpg,1,1,"[-2.7481114864349365, 2.80991268157959]"
206,/home/njuciairs/Hejia/xRaydata/zipXrayImages/twoClasses_val/positive/img20170427_15350876.jpg,1,1,"[-3.2960407733917236, 3.8635547161102295]"
207,/home/njuciairs/Hejia/xRaydata/zipXrayImages/twoClasses_val/positive/c5650_img20170424_10225149.jpg,1,1,"[-1.7297276258468628, 2.379951238632202]"
208,/home/njuciairs/Hejia/xRaydata/zipXrayImages/twoClasses_val/positive/c9017_img20170426_17481910.jpg,1,1,"[-4.7753448486328125, 5.4092559814453125]"
209,/home/njuciairs/Hejia/xRaydata/zipXrayImages/twoClasses_val/negative/c6750_img20170406_16370150.jpg,0,0,"[4.015742778778076, -3.4928276538848877]"
210,/home/njuciairs/Hejia/xRaydata/zipXrayImages/twoClasses_val/positive/c977_img20170504_15382610.jpg,1,1,"[-6.105316162109375, 7.218082427978516]"
211,/home/njuciairs/Hejia/xRaydata/zipXrayImages/twoClasses_val/positive/img20170412_17452868.jpg,1,1,"[-6.513948917388916, 6.9449334144592285]"
212,/home/njuciairs/Hejia/xRaydata/zipXrayImages/twoClasses_val/positive/img20170410_14093499.jpg,1,1,"[-0.9958869814872742, 1.8871517181396484]"
213,/home/njuciairs/Hejia/xRaydata/zipXrayImages/twoClasses_val/positive/img20170504_17350499.jpg,1,1,"[-0.6692942380905151, 0.948163628578186]"
214,/home/njuciairs/Hejia/xRaydata/zipXrayImages/twoClasses_val/negative/c1074_img20170420_17341233.jpg,0,0,"[2.256018877029419, -2.0220866203308105]"
215,/home/njuciairs/Hejia/xRaydata/zipXrayImages/twoClasses_val/positive/img20170418_16154879.jpg,1,0,"[0.30363813042640686, -0.40203824639320374]"
216,/home/njuciairs/Hejia/xRaydata/zipXrayImages/twoClasses_val/positive/img20170420_17174628.jpg,1,1,"[-1.9128904342651367, 1.7152349948883057]"
217,/home/njuciairs/Hejia/xRaydata/zipXrayImages/twoClasses_val/positive/c9455_img20170406_10470749.jpg,1,1,"[-2.4667577743530273, 2.6519277095794678]"
218,/home/njuciairs/Hejia/xRaydata/zipXrayImages/twoClasses_val/positive/img20170413_14092203.jpg,1,0,"[1.1163491010665894, -0.8322335481643677]"
219,/home/njuciairs/Hejia/xRaydata/zipXrayImages/twoClasses_val/positive/c6863_img20170410_13571875.jpg,1,1,"[-2.1008450984954834, 3.0358753204345703]"
220,/home/njuciairs/Hejia/xRaydata/zipXrayImages/twoClasses_val/positive/img20170505_16540721.jpg,1,1,"[-4.210378170013428, 5.040767669677734]"
221,/home/njuciairs/Hejia/xRaydata/zipXrayImages/twoClasses_val/positive/img20170419_15545328.jpg,1,1,"[-5.1576972007751465, 6.368611812591553]"
222,/home/njuciairs/Hejia/xRaydata/zipXrayImages/twoClasses_val/positive/img20170504_16011678.jpg,1,1,"[-4.653901100158691, 5.524644374847412]"
223,/home/njuciairs/Hejia/xRaydata/zipXrayImages/twoClasses_val/negative/img20170503_13222536.jpg,0,0,"[2.232389450073242, -2.2969002723693848]"
224,/home/njuciairs/Hejia/xRaydata/zipXrayImages/twoClasses_val/positive/c3882_img20170410_13571875.jpg,1,1,"[-2.1008450984954834, 3.0358753204345703]"
225,/home/njuciairs/Hejia/xRaydata/zipXrayImages/twoClasses_val/positive/img20161122_19193316.jpg,1,1,"[-2.9332263469696045, 3.7592873573303223]"
226,/home/njuciairs/Hejia/xRaydata/zipXrayImages/twoClasses_val/positive/img20170406_10001129.jpg,1,1,"[-4.658794403076172, 5.8349480628967285]"
227,/home/njuciairs/Hejia/xRaydata/zipXrayImages/twoClasses_val/positive/img20170505_11283544.jpg,1,1,"[-2.8966779708862305, 4.291491508483887]"
228,/home/njuciairs/Hejia/xRaydata/zipXrayImages/twoClasses_val/positive/c9984_img20170418_16154879.jpg,1,0,"[0.30363813042640686, -0.40203824639320374]"
229,/home/njuciairs/Hejia/xRaydata/zipXrayImages/twoClasses_val/positive/img20161118_10121276.jpg,1,1,"[-1.5176390409469604, 1.884283423423767]"
230,/home/njuciairs/Hejia/xRaydata/zipXrayImages/twoClasses_val/negative/c626_img20170426_15332134.jpg,0,0,"[2.8089373111724854, -3.2758843898773193]"
231,/home/njuciairs/Hejia/xRaydata/zipXrayImages/twoClasses_val/negative/c8659_img20170425_10242463.jpg,0,0,"[2.0426549911499023, -1.9992626905441284]"
232,/home/njuciairs/Hejia/xRaydata/zipXrayImages/twoClasses_val/positive/img20161122_17053977.jpg,1,1,"[-2.32071590423584, 2.3695619106292725]"
233,/home/njuciairs/Hejia/xRaydata/zipXrayImages/twoClasses_val/positive/c7150_img20161122_15061135.jpg,1,1,"[-2.7481114864349365, 2.80991268157959]"
234,/home/njuciairs/Hejia/xRaydata/zipXrayImages/twoClasses_val/negative/c1475_img20170428_10500385.jpg,0,0,"[2.1411678791046143, -2.0351998805999756]"
235,/home/njuciairs/Hejia/xRaydata/zipXrayImages/twoClasses_val/positive/c766_img20161118_14503209.jpg,1,1,"[-3.4877395629882812, 3.617530107498169]"
236,/home/njuciairs/Hejia/xRaydata/zipXrayImages/twoClasses_val/negative/c1657_img20170503_15150095.jpg,0,0,"[2.7201778888702393, -2.7577054500579834]"
237,/home/njuciairs/Hejia/xRaydata/zipXrayImages/twoClasses_val/positive/img20170419_16403269.jpg,1,1,"[-4.433858871459961, 5.0857133865356445]"
238,/home/njuciairs/Hejia/xRaydata/zipXrayImages/twoClasses_val/positive/c1873_img20170424_10225149.jpg,1,1,"[-1.7297276258468628, 2.379951238632202]"
239,/home/njuciairs/Hejia/xRaydata/zipXrayImages/twoClasses_val/positive/c2960_img20161121_15240591.jpg,1,1,"[-1.8080456256866455, 2.428018093109131]"
240,/home/njuciairs/Hejia/xRaydata/zipXrayImages/twoClasses_val/positive/img20170411_15171189.jpg,1,1,"[-0.8976166844367981, 1.2149839401245117]"
241,/home/njuciairs/Hejia/xRaydata/zipXrayImages/twoClasses_val/positive/c2708_img20170505_11001560.jpg,1,1,"[-4.389974117279053, 4.702699184417725]"
242,/home/njuciairs/Hejia/xRaydata/zipXrayImages/twoClasses_val/positive/img20161122_19181542.jpg,1,1,"[-3.3419246673583984, 4.0345306396484375]"
243,/home/njuciairs/Hejia/xRaydata/zipXrayImages/twoClasses_val/positive/img20170413_13435524.jpg,1,1,"[-3.244345188140869, 4.078925609588623]"
244,/home/njuciairs/Hejia/xRaydata/zipXrayImages/twoClasses_val/negative/c9535_img20170503_10142322.jpg,0,0,"[1.91093909740448, -1.8887379169464111]"
245,/home/njuciairs/Hejia/xRaydata/zipXrayImages/twoClasses_val/negative/c8817_img20170427_16015156.jpg,0,0,"[4.146694183349609, -3.842039108276367]"
246,/home/njuciairs/Hejia/xRaydata/zipXrayImages/twoClasses_val/positive/img20161121_10465965.jpg,1,1,"[-0.8058897852897644, 1.356385350227356]"
247,/home/njuciairs/Hejia/xRaydata/zipXrayImages/twoClasses_val/positive/c2047_img20170418_10474820.jpg,1,1,"[-4.986875057220459, 5.89583158493042]"
248,/home/njuciairs/Hejia/xRaydata/zipXrayImages/twoClasses_val/negative/c4854_img20170420_17341233.jpg,0,0,"[2.256018877029419, -2.0220866203308105]"
249,/home/njuciairs/Hejia/xRaydata/zipXrayImages/twoClasses_val/positive/c2327_img20170504_13464162.jpg,1,1,"[-3.3739075660705566, 3.7297914028167725]"
250,/home/njuciairs/Hejia/xRaydata/zipXrayImages/twoClasses_val/positive/c1553_img20161118_14503209.jpg,1,1,"[-3.4877395629882812, 3.617530107498169]"
251,/home/njuciairs/Hejia/xRaydata/zipXrayImages/twoClasses_val/negative/c8045_img20170502_15073633.jpg,0,0,"[2.656067371368408, -2.675152540206909]"
252,/home/njuciairs/Hejia/xRaydata/zipXrayImages/twoClasses_val/positive/c8688_img20170504_13464162.jpg,1,1,"[-3.3739075660705566, 3.7297914028167725]"
253,/home/njuciairs/Hejia/xRaydata/zipXrayImages/twoClasses_val/negative/c7452_img20170428_10521729.jpg,0,0,"[1.7742788791656494, -1.7674449682235718]"
254,/home/njuciairs/Hejia/xRaydata/zipXrayImages/twoClasses_val/negative/c2632_img20170413_15374956.jpg,0,0,"[2.8871381282806396, -2.17685866355896]"
255,/home/njuciairs/Hejia/xRaydata/zipXrayImages/twoClasses_val/positive/img20170426_10142466.jpg,1,1,"[-0.9132154583930969, 1.1624956130981445]"
256,/home/njuciairs/Hejia/xRaydata/zipXrayImages/twoClasses_val/positive/img20161122_16342877.jpg,1,1,"[0.06273692101240158, 0.25246119499206543]"
257,/home/njuciairs/Hejia/xRaydata/zipXrayImages/twoClasses_val/positive/img20170424_10502676.jpg,1,1,"[-6.314022064208984, 6.45315408706665]"
258,/home/njuciairs/Hejia/xRaydata/zipXrayImages/twoClasses_val/positive/c3159_img20170406_11015974.jpg,1,1,"[-1.9609812498092651, 2.830421209335327]"
259,/home/njuciairs/Hejia/xRaydata/zipXrayImages/twoClasses_val/positive/img20170410_15230433.jpg,1,1,"[-4.243764877319336, 4.902574062347412]"
260,/home/njuciairs/Hejia/xRaydata/zipXrayImages/twoClasses_val/positive/img20161121_15503817.jpg,1,1,"[-3.1883983612060547, 3.8141849040985107]"
261,/home/njuciairs/Hejia/xRaydata/zipXrayImages/twoClasses_val/positive/img20170427_11302208.jpg,1,1,"[-6.088176250457764, 7.396739959716797]"
262,/home/njuciairs/Hejia/xRaydata/zipXrayImages/twoClasses_val/positive/img20170414_16212435.jpg,1,1,"[-4.501065254211426, 4.548457622528076]"
263,/home/njuciairs/Hejia/xRaydata/zipXrayImages/twoClasses_val/positive/c6147_img20170426_18012807.jpg,1,1,"[-4.2404937744140625, 5.208621501922607]"
264,/home/njuciairs/Hejia/xRaydata/zipXrayImages/twoClasses_val/positive/c7172_img20170410_13571875.jpg,1,1,"[-2.1008450984954834, 3.0358753204345703]"
265,/home/njuciairs/Hejia/xRaydata/zipXrayImages/twoClasses_val/positive/img20170503_10290098.jpg,1,1,"[-0.8927971124649048, 1.701058268547058]"
266,/home/njuciairs/Hejia/xRaydata/zipXrayImages/twoClasses_val/positive/img20170421_14303442.jpg,1,1,"[-3.087226629257202, 3.332674503326416]"
267,/home/njuciairs/Hejia/xRaydata/zipXrayImages/twoClasses_val/positive/c9021_img20161122_19485344.jpg,1,1,"[-3.763169527053833, 4.1832990646362305]"
268,/home/njuciairs/Hejia/xRaydata/zipXrayImages/twoClasses_val/positive/c7920_img20161119_10492639.jpg,1,1,"[-2.457599639892578, 2.7595102787017822]"
269,/home/njuciairs/Hejia/xRaydata/zipXrayImages/twoClasses_val/positive/img20170419_16170165.jpg,1,0,"[1.6534337997436523, -1.4621224403381348]"
270,/home/njuciairs/Hejia/xRaydata/zipXrayImages/twoClasses_val/positive/img20170411_15075044.jpg,1,1,"[-2.0083682537078857, 2.3969550132751465]"
271,/home/njuciairs/Hejia/xRaydata/zipXrayImages/twoClasses_val/positive/img20161122_19142694.jpg,1,1,"[-3.3813908100128174, 3.916520357131958]"
272,/home/njuciairs/Hejia/xRaydata/zipXrayImages/twoClasses_val/positive/c5443_img20170505_11283544.jpg,1,1,"[-2.8966779708862305, 4.291491508483887]"
273,/home/njuciairs/Hejia/xRaydata/zipXrayImages/twoClasses_val/positive/img20170418_14434917.jpg,1,1,"[-2.0204648971557617, 2.7417361736297607]"
274,/home/njuciairs/Hejia/xRaydata/zipXrayImages/twoClasses_val/positive/c9564_img20170419_14182345.jpg,1,1,"[-3.1758010387420654, 3.4012017250061035]"
275,/home/njuciairs/Hejia/xRaydata/zipXrayImages/twoClasses_val/positive/c1782_img20161118_17591408.jpg,1,1,"[-1.0208536386489868, 1.0835727453231812]"
276,/home/njuciairs/Hejia/xRaydata/zipXrayImages/twoClasses_val/positive/img20170424_09352533.jpg,1,1,"[-1.9643089771270752, 1.9515928030014038]"
277,/home/njuciairs/Hejia/xRaydata/zipXrayImages/twoClasses_val/positive/img20170428_10293209.jpg,1,1,"[-0.6073728799819946, 0.7175123691558838]"
278,/home/njuciairs/Hejia/xRaydata/zipXrayImages/twoClasses_val/positive/c8308_img20170504_15382610.jpg,1,1,"[-6.105316162109375, 7.218082427978516]"
279,/home/njuciairs/Hejia/xRaydata/zipXrayImages/twoClasses_val/positive/img20170425_16360405.jpg,1,1,"[-1.2023820877075195, 1.5054868459701538]"
280,/home/njuciairs/Hejia/xRaydata/zipXrayImages/twoClasses_val/negative/c5904_img20170503_13222536.jpg,0,0,"[2.232389450073242, -2.2969002723693848]"
281,/home/njuciairs/Hejia/xRaydata/zipXrayImages/twoClasses_val/negative/c8213_img20161122_13240109.jpg,0,0,"[2.7549214363098145, -2.285583734512329]"
282,/home/njuciairs/Hejia/xRaydata/zipXrayImages/twoClasses_val/positive/img20170418_15264239.jpg,1,1,"[-6.120097637176514, 7.099267482757568]"
283,/home/njuciairs/Hejia/xRaydata/zipXrayImages/twoClasses_val/positive/c4960_img20170427_15265666.jpg,1,1,"[-1.549157738685608, 2.6538665294647217]"
284,/home/njuciairs/Hejia/xRaydata/zipXrayImages/twoClasses_val/negative/img20170424_10361441.jpg,0,1,"[-0.950373649597168, 1.8275680541992188]"
285,/home/njuciairs/Hejia/xRaydata/zipXrayImages/twoClasses_val/negative/c6523_img20170425_10242463.jpg,0,0,"[2.0426549911499023, -1.9992626905441284]"
286,/home/njuciairs/Hejia/xRaydata/zipXrayImages/twoClasses_val/negative/c9695_img20170406_16370150.jpg,0,0,"[4.015742778778076, -3.4928276538848877]"
287,/home/njuciairs/Hejia/xRaydata/zipXrayImages/twoClasses_val/positive/img20170505_15344173.jpg,1,1,"[-0.5122030973434448, 1.11723792552948]"
288,/home/njuciairs/Hejia/xRaydata/zipXrayImages/twoClasses_val/positive/img20170414_14543392.jpg,1,1,"[-3.547750949859619, 4.187078952789307]"
289,/home/njuciairs/Hejia/xRaydata/zipXrayImages/twoClasses_val/positive/c7363_img20161122_15061135.jpg,1,1,"[-2.7481114864349365, 2.80991268157959]"
290,/home/njuciairs/Hejia/xRaydata/zipXrayImages/twoClasses_val/positive/c2459_img20170505_09530185.jpg,1,1,"[-1.5098040103912354, 1.8188869953155518]"
291,/home/njuciairs/Hejia/xRaydata/zipXrayImages/twoClasses_val/positive/c1163_img20170410_13571875.jpg,1,1,"[-2.1008450984954834, 3.0358753204345703]"
292,/home/njuciairs/Hejia/xRaydata/zipXrayImages/twoClasses_val/negative/c9518_img20170428_11195698.jpg,0,0,"[1.3716970682144165, -1.8813854455947876]"
293,/home/njuciairs/Hejia/xRaydata/zipXrayImages/twoClasses_val/positive/img20170411_15160721.jpg,1,1,"[-2.4674811363220215, 2.8239495754241943]"
294,/home/njuciairs/Hejia/xRaydata/zipXrayImages/twoClasses_val/positive/c4045_img20170419_14182345.jpg,1,1,"[-3.1758010387420654, 3.4012017250061035]"
295,/home/njuciairs/Hejia/xRaydata/zipXrayImages/twoClasses_val/positive/img20170405_16542246.jpg,1,1,"[-4.240684509277344, 5.41832971572876]"
296,/home/njuciairs/Hejia/xRaydata/zipXrayImages/twoClasses_val/positive/c1301_img20161118_17591408.jpg,1,1,"[-1.0208536386489868, 1.0835727453231812]"
297,/home/njuciairs/Hejia/xRaydata/zipXrayImages/twoClasses_val/positive/c6171_img20170412_15570777.jpg,1,1,"[-3.5099599361419678, 4.234628200531006]"
298,/home/njuciairs/Hejia/xRaydata/zipXrayImages/twoClasses_val/positive/c1224_img20170505_11001560.jpg,1,1,"[-4.389974117279053, 4.702699184417725]"
299,/home/njuciairs/Hejia/xRaydata/zipXrayImages/twoClasses_val/negative/img20170428_14595091.jpg,0,0,"[1.9023678302764893, -2.171055555343628]"
300,/home/njuciairs/Hejia/xRaydata/zipXrayImages/twoClasses_val/positive/img20161121_10052879.jpg,1,1,"[-0.4487329423427582, 0.5723876357078552]"
301,/home/njuciairs/Hejia/xRaydata/zipXrayImages/twoClasses_val/positive/c4178_img20170406_10001129.jpg,1,1,"[-4.658794403076172, 5.8349480628967285]"
302,/home/njuciairs/Hejia/xRaydata/zipXrayImages/twoClasses_val/positive/img20170406_10073726.jpg,1,1,"[-2.151291608810425, 3.5058541297912598]"
303,/home/njuciairs/Hejia/xRaydata/zipXrayImages/twoClasses_val/negative/c7516_img20170424_10361441.jpg,0,1,"[-0.950373649597168, 1.8275680541992188]"
304,/home/njuciairs/Hejia/xRaydata/zipXrayImages/twoClasses_val/positive/img20161118_18213044.jpg,1,1,"[-3.4375133514404297, 4.1587066650390625]"
305,/home/njuciairs/Hejia/xRaydata/zipXrayImages/twoClasses_val/positive/c491_img20170427_15265666.jpg,1,1,"[-1.549157738685608, 2.6538665294647217]"
306,/home/njuciairs/Hejia/xRaydata/zipXrayImages/twoClasses_val/positive/img20170412_10430242.jpg,1,1,"[-5.44835901260376, 6.190365791320801]"
307,/home/njuciairs/Hejia/xRaydata/zipXrayImages/twoClasses_val/positive/img20170406_10470749.jpg,1,1,"[-2.4667577743530273, 2.6519277095794678]"
308,/home/njuciairs/Hejia/xRaydata/zipXrayImages/twoClasses_val/positive/img20170502_15104228.jpg,1,1,"[-1.241723895072937, 1.4702510833740234]"
309,/home/njuciairs/Hejia/xRaydata/zipXrayImages/twoClasses_val/positive/c1986_img20161119_16460169.jpg,1,1,"[-1.9112837314605713, 1.9763761758804321]"
310,/home/njuciairs/Hejia/xRaydata/zipXrayImages/twoClasses_val/negative/img20170420_14212336.jpg,0,0,"[2.698596954345703, -2.7658026218414307]"
311,/home/njuciairs/Hejia/xRaydata/zipXrayImages/twoClasses_val/positive/img20170504_10450253.jpg,1,1,"[-0.9357957243919373, 2.2604217529296875]"
312,/home/njuciairs/Hejia/xRaydata/zipXrayImages/twoClasses_val/positive/img20170425_16525877.jpg,1,1,"[-2.279034376144409, 2.9903557300567627]"
313,/home/njuciairs/Hejia/xRaydata/zipXrayImages/twoClasses_val/negative/img20170421_13543295.jpg,0,0,"[1.7335741519927979, -1.7731574773788452]"
314,/home/njuciairs/Hejia/xRaydata/zipXrayImages/twoClasses_val/negative/c8699_img20170428_10500385.jpg,0,0,"[2.1411678791046143, -2.0351998805999756]"
315,/home/njuciairs/Hejia/xRaydata/zipXrayImages/twoClasses_val/positive/img20170411_14053491.jpg,1,0,"[0.6880291700363159, 0.021240323781967163]"
316,/home/njuciairs/Hejia/xRaydata/zipXrayImages/twoClasses_val/positive/img20161119_15162973.jpg,1,1,"[-1.2426966428756714, 1.3927792310714722]"
317,/home/njuciairs/Hejia/xRaydata/zipXrayImages/twoClasses_val/negative/c7525_img20170425_10242463.jpg,0,0,"[2.0426549911499023, -1.9992626905441284]"
318,/home/njuciairs/Hejia/xRaydata/zipXrayImages/twoClasses_val/positive/img20170426_17333665.jpg,1,1,"[-4.670589447021484, 5.467202663421631]"
319,/home/njuciairs/Hejia/xRaydata/zipXrayImages/twoClasses_val/positive/c9271_img20170427_15411626.jpg,1,1,"[-2.9414470195770264, 3.1190602779388428]"
320,/home/njuciairs/Hejia/xRaydata/zipXrayImages/twoClasses_val/positive/c5862_img20170504_17350499.jpg,1,1,"[-0.6692942380905151, 0.948163628578186]"
321,/home/njuciairs/Hejia/xRaydata/zipXrayImages/twoClasses_val/negative/c9407_img20170428_14595091.jpg,0,0,"[1.9023678302764893, -2.171055555343628]"
322,/home/njuciairs/Hejia/xRaydata/zipXrayImages/twoClasses_val/positive/c8353_img20170505_16181188.jpg,1,1,"[-2.1878926753997803, 2.4982380867004395]"
323,/home/njuciairs/Hejia/xRaydata/zipXrayImages/twoClasses_val/positive/c208_img20170413_15521216.jpg,1,1,"[-2.154925584793091, 2.4815056324005127]"
324,/home/njuciairs/Hejia/xRaydata/zipXrayImages/twoClasses_val/positive/c1291_img20170418_15005207.jpg,1,1,"[-2.2756893634796143, 3.262763261795044]"
325,/home/njuciairs/Hejia/xRaydata/zipXrayImages/twoClasses_val/negative/img20161122_18524731.jpg,0,0,"[2.479832649230957, -2.54368257522583]"
326,/home/njuciairs/Hejia/xRaydata/zipXrayImages/twoClasses_val/positive/img20170427_10545446.jpg,1,1,"[-1.6729704141616821, 2.2596595287323]"
327,/home/njuciairs/Hejia/xRaydata/zipXrayImages/twoClasses_val/positive/img20161119_09581217.jpg,1,1,"[-1.0878212451934814, 0.8928624987602234]"
328,/home/njuciairs/Hejia/xRaydata/zipXrayImages/twoClasses_val/positive/c2180_img20161118_13241304.jpg,1,1,"[-2.7785675525665283, 3.252070665359497]"
329,/home/njuciairs/Hejia/xRaydata/zipXrayImages/twoClasses_val/negative/img20170420_17544214.jpg,0,0,"[1.7836052179336548, -2.180353879928589]"
330,/home/njuciairs/Hejia/xRaydata/zipXrayImages/twoClasses_val/positive/c2828_img20170504_13464162.jpg,1,1,"[-3.3739075660705566, 3.7297914028167725]"
331,/home/njuciairs/Hejia/xRaydata/zipXrayImages/twoClasses_val/positive/c6407_img20170424_10225149.jpg,1,1,"[-1.7297276258468628, 2.379951238632202]"
332,/home/njuciairs/Hejia/xRaydata/zipXrayImages/twoClasses_val/negative/c1093_img20170425_16453431.jpg,0,1,"[-0.03457878902554512, 0.0843643769621849]"
333,/home/njuciairs/Hejia/xRaydata/zipXrayImages/twoClasses_val/positive/c295_img20170505_16181188.jpg,1,1,"[-2.1878926753997803, 2.4982380867004395]"
334,/home/njuciairs/Hejia/xRaydata/zipXrayImages/twoClasses_val/positive/img20161119_18003926.jpg,1,1,"[-4.176085948944092, 4.7552313804626465]"
335,/home/njuciairs/Hejia/xRaydata/zipXrayImages/twoClasses_val/positive/img20170502_15133151.jpg,1,1,"[-1.3638496398925781, 2.13028621673584]"
