,path,label,predict,score
153,/home/njuciairs/Hejia/xRaydata/zipXrayImages/threeClasses_val/2/img20170412_16160688.jpg,1,1,"[-1.6840885877609253, 5.854518413543701, -4.141561508178711]"
154,/home/njuciairs/Hejia/xRaydata/zipXrayImages/threeClasses_val/1/img20170504_15365654.jpg,0,0,"[2.566826581954956, -0.21266312897205353, -2.4103615283966064]"
155,/home/njuciairs/Hejia/xRaydata/zipXrayImages/threeClasses_val/3/c529_img20170424_10225149.jpg,2,2,"[-0.6579978466033936, -2.534320592880249, 2.9935922622680664]"
156,/home/njuciairs/Hejia/xRaydata/zipXrayImages/threeClasses_val/1/img20161121_18543608.jpg,0,0,"[2.736037254333496, 1.0319913625717163, -4.026102542877197]"
157,/home/njuciairs/Hejia/xRaydata/zipXrayImages/threeClasses_val/2/c3271_img20170424_16400071.jpg,1,0,"[1.1374688148498535, 0.8992576599121094, -2.336178779602051]"
158,/home/njuciairs/Hejia/xRaydata/zipXrayImages/threeClasses_val/1/img20161121_16542172.jpg,0,0,"[2.034801959991455, -0.07962547987699509, -1.9204456806182861]"
159,/home/njuciairs/Hejia/xRaydata/zipXrayImages/threeClasses_val/1/img20170502_15412526.jpg,0,0,"[1.4896578788757324, 0.5062131285667419, -2.1640796661376953]"
160,/home/njuciairs/Hejia/xRaydata/zipXrayImages/threeClasses_val/1/img20170427_14261859.jpg,0,0,"[4.345368385314941, -0.7861960530281067, -3.385127305984497]"
161,/home/njuciairs/Hejia/xRaydata/zipXrayImages/threeClasses_val/1/img20170418_10322826.jpg,0,0,"[1.8983007669448853, -1.3034911155700684, -0.6947895288467407]"
162,/home/njuciairs/Hejia/xRaydata/zipXrayImages/threeClasses_val/1/img20170420_15583733.jpg,0,1,"[0.640916645526886, 0.9037638902664185, -1.3223905563354492]"
163,/home/njuciairs/Hejia/xRaydata/zipXrayImages/threeClasses_val/2/c2410_img20170504_09515535.jpg,1,1,"[-0.0252834539860487, 3.1575231552124023, -2.9535632133483887]"
164,/home/njuciairs/Hejia/xRaydata/zipXrayImages/threeClasses_val/2/c8617_img20170413_17100739.jpg,1,1,"[-0.6858028173446655, 1.614146113395691, -0.5460698008537292]"
165,/home/njuciairs/Hejia/xRaydata/zipXrayImages/threeClasses_val/1/img20170420_11124577.jpg,0,0,"[2.007474899291992, 0.10093782097101212, -2.1148765087127686]"
166,/home/njuciairs/Hejia/xRaydata/zipXrayImages/threeClasses_val/1/img20161119_14111908.jpg,0,0,"[3.024042844772339, 0.0377906933426857, -3.200061082839966]"
167,/home/njuciairs/Hejia/xRaydata/zipXrayImages/threeClasses_val/3/c5366_img20170426_18025724.jpg,2,2,"[0.8568240404129028, -2.4255025386810303, 1.3296873569488525]"
168,/home/njuciairs/Hejia/xRaydata/zipXrayImages/threeClasses_val/1/img20170505_16103330.jpg,0,0,"[3.6655945777893066, -0.6079279184341431, -3.669239044189453]"
169,/home/njuciairs/Hejia/xRaydata/zipXrayImages/threeClasses_val/1/img20170420_17402626.jpg,0,0,"[2.320779800415039, -0.7434356808662415, -1.163029670715332]"
170,/home/njuciairs/Hejia/xRaydata/zipXrayImages/threeClasses_val/3/img20170427_14354812.jpg,2,2,"[-0.7325419187545776, -2.0827386379241943, 2.587977886199951]"
171,/home/njuciairs/Hejia/xRaydata/zipXrayImages/threeClasses_val/1/img20170420_13270967.jpg,0,0,"[1.86894690990448, -1.5973366498947144, 0.05276542901992798]"
172,/home/njuciairs/Hejia/xRaydata/zipXrayImages/threeClasses_val/2/c7420_img20161123_09360120.jpg,1,1,"[-0.0007603168487548828, 4.600409984588623, -4.421912670135498]"
173,/home/njuciairs/Hejia/xRaydata/zipXrayImages/threeClasses_val/1/img20170502_10534087.jpg,0,0,"[2.566035509109497, -0.04902245104312897, -2.475034236907959]"
174,/home/njuciairs/Hejia/xRaydata/zipXrayImages/threeClasses_val/2/c7169_img20170505_09513294.jpg,1,1,"[-0.6946173310279846, 4.09744930267334, -3.3885750770568848]"
175,/home/njuciairs/Hejia/xRaydata/zipXrayImages/threeClasses_val/2/c7284_img20170412_15592648.jpg,1,1,"[0.4462110102176666, 2.018517017364502, -2.527758836746216]"
176,/home/njuciairs/Hejia/xRaydata/zipXrayImages/threeClasses_val/3/img20170504_14522427.jpg,2,2,"[-1.0206342935562134, -0.4305330216884613, 1.1389230489730835]"
177,/home/njuciairs/Hejia/xRaydata/zipXrayImages/threeClasses_val/3/c1203_img20170412_17563592.jpg,2,2,"[-1.1593462228775024, -1.770392656326294, 2.667581796646118]"
178,/home/njuciairs/Hejia/xRaydata/zipXrayImages/threeClasses_val/2/c6937_img20170426_10420498.jpg,1,1,"[0.8564645648002625, 1.6798981428146362, -2.3552443981170654]"
179,/home/njuciairs/Hejia/xRaydata/zipXrayImages/threeClasses_val/2/c526_img20170406_13475920.jpg,1,1,"[-0.9836002588272095, 4.160312175750732, -3.2095513343811035]"
180,/home/njuciairs/Hejia/xRaydata/zipXrayImages/threeClasses_val/1/img20170419_14304558.jpg,0,1,"[1.9526445865631104, 1.9707329273223877, -3.7673115730285645]"
181,/home/njuciairs/Hejia/xRaydata/zipXrayImages/threeClasses_val/1/img20161122_15163451.jpg,0,0,"[2.774510145187378, 0.9945693016052246, -3.8924262523651123]"
182,/home/njuciairs/Hejia/xRaydata/zipXrayImages/threeClasses_val/1/img20170407_11133753.jpg,0,0,"[1.0681558847427368, -0.6202660202980042, -0.33692583441734314]"
183,/home/njuciairs/Hejia/xRaydata/zipXrayImages/threeClasses_val/1/img20161121_14245872.jpg,0,0,"[2.9663212299346924, -0.035748209804296494, -2.6524760723114014]"
184,/home/njuciairs/Hejia/xRaydata/zipXrayImages/threeClasses_val/1/img20170425_15390914.jpg,0,0,"[1.4143776893615723, -1.9215805530548096, 0.231944277882576]"
185,/home/njuciairs/Hejia/xRaydata/zipXrayImages/threeClasses_val/2/c7401_img20170426_10420498.jpg,1,1,"[0.8564645648002625, 1.6798981428146362, -2.3552443981170654]"
186,/home/njuciairs/Hejia/xRaydata/zipXrayImages/threeClasses_val/2/c6826_img20170419_14170437.jpg,1,1,"[-1.2331793308258057, 4.091650009155273, -3.0327160358428955]"
187,/home/njuciairs/Hejia/xRaydata/zipXrayImages/threeClasses_val/1/img20170502_17545791.jpg,0,0,"[2.6710903644561768, -0.8533952832221985, -2.1084561347961426]"
188,/home/njuciairs/Hejia/xRaydata/zipXrayImages/threeClasses_val/3/c1851_img20170412_17563592.jpg,2,2,"[-1.1593462228775024, -1.770392656326294, 2.667581796646118]"
189,/home/njuciairs/Hejia/xRaydata/zipXrayImages/threeClasses_val/1/img20161121_11310703.jpg,0,0,"[4.177040100097656, -0.9427672624588013, -2.8568105697631836]"
190,/home/njuciairs/Hejia/xRaydata/zipXrayImages/threeClasses_val/1/img20170420_16472456.jpg,0,1,"[0.6973044872283936, 2.3015005588531494, -2.769275665283203]"
191,/home/njuciairs/Hejia/xRaydata/zipXrayImages/threeClasses_val/3/c635_img20161122_09560484.jpg,2,2,"[-0.21573367714881897, -1.0592228174209595, 1.0234698057174683]"
192,/home/njuciairs/Hejia/xRaydata/zipXrayImages/threeClasses_val/1/img20170428_16413954.jpg,0,0,"[2.9384477138519287, -0.4338567852973938, -2.770907163619995]"
193,/home/njuciairs/Hejia/xRaydata/zipXrayImages/threeClasses_val/1/img20170425_13422226.jpg,0,0,"[2.8545093536376953, -1.4730844497680664, -1.0296632051467896]"
194,/home/njuciairs/Hejia/xRaydata/zipXrayImages/threeClasses_val/3/c9976_img20170427_14354812.jpg,2,2,"[-0.7325419187545776, -2.0827386379241943, 2.587977886199951]"
195,/home/njuciairs/Hejia/xRaydata/zipXrayImages/threeClasses_val/2/c9423_img20170406_11062211.jpg,1,0,"[0.39958927035331726, -0.7487667202949524, -0.0982833132147789]"
196,/home/njuciairs/Hejia/xRaydata/zipXrayImages/threeClasses_val/1/img20170427_09554075.jpg,0,1,"[0.6476393342018127, 2.5624523162841797, -3.2282445430755615]"
197,/home/njuciairs/Hejia/xRaydata/zipXrayImages/threeClasses_val/2/img20170405_16225760.jpg,1,0,"[2.164757490158081, -2.554305076599121, 0.4112440049648285]"
198,/home/njuciairs/Hejia/xRaydata/zipXrayImages/threeClasses_val/1/img20170427_10365232.jpg,0,0,"[2.555899143218994, -0.9333524107933044, -1.7034180164337158]"
199,/home/njuciairs/Hejia/xRaydata/zipXrayImages/threeClasses_val/3/c8427_img20170424_10225149.jpg,2,2,"[-0.6579978466033936, -2.534320592880249, 2.9935922622680664]"
200,/home/njuciairs/Hejia/xRaydata/zipXrayImages/threeClasses_val/2/c1391_img20170418_17551468.jpg,1,1,"[-0.4089573323726654, 3.4511735439300537, -2.9499361515045166]"
201,/home/njuciairs/Hejia/xRaydata/zipXrayImages/threeClasses_val/2/c6242_img20161122_20113308.jpg,1,1,"[-0.5728357434272766, 5.24026346206665, -4.744077205657959]"
202,/home/njuciairs/Hejia/xRaydata/zipXrayImages/threeClasses_val/1/img20161121_15104513.jpg,0,0,"[3.0505969524383545, -1.5620661973953247, -1.2319424152374268]"
203,/home/njuciairs/Hejia/xRaydata/zipXrayImages/threeClasses_val/2/c8980_img20170406_13475920.jpg,1,1,"[-0.9836002588272095, 4.160312175750732, -3.2095513343811035]"
204,/home/njuciairs/Hejia/xRaydata/zipXrayImages/threeClasses_val/3/c773_img20170427_14354812.jpg,2,2,"[-0.7325419187545776, -2.0827386379241943, 2.587977886199951]"
205,/home/njuciairs/Hejia/xRaydata/zipXrayImages/threeClasses_val/2/c3647_img20161118_17591408.jpg,1,1,"[-0.8404567837715149, 5.001510143280029, -3.934149980545044]"
206,/home/njuciairs/Hejia/xRaydata/zipXrayImages/threeClasses_val/2/c4322_img20170505_15212579.jpg,1,1,"[-0.17957869172096252, 3.3749120235443115, -3.044857978820801]"
207,/home/njuciairs/Hejia/xRaydata/zipXrayImages/threeClasses_val/1/img20170405_14244974.jpg,0,0,"[2.124833583831787, -1.2103464603424072, -0.482295423746109]"
208,/home/njuciairs/Hejia/xRaydata/zipXrayImages/threeClasses_val/1/img20170508_15015199.jpg,0,0,"[1.3578040599822998, -1.7155510187149048, 0.25885844230651855]"
209,/home/njuciairs/Hejia/xRaydata/zipXrayImages/threeClasses_val/2/c3388_img20170427_13245092.jpg,1,1,"[-0.6405412554740906, 5.27239465713501, -4.360422134399414]"
210,/home/njuciairs/Hejia/xRaydata/zipXrayImages/threeClasses_val/1/img20170428_10375093.jpg,0,0,"[2.3127706050872803, 0.3862553536891937, -2.283721685409546]"
211,/home/njuciairs/Hejia/xRaydata/zipXrayImages/threeClasses_val/2/c739_img20170427_11223339.jpg,1,0,"[1.8129980564117432, 0.07070761173963547, -1.8835159540176392]"
212,/home/njuciairs/Hejia/xRaydata/zipXrayImages/threeClasses_val/1/img20170426_14464556.jpg,0,0,"[2.004439115524292, -1.8747425079345703, 0.15648619830608368]"
213,/home/njuciairs/Hejia/xRaydata/zipXrayImages/threeClasses_val/2/c1136_img20161119_16444454.jpg,1,1,"[-0.8191236853599548, 4.690759658813477, -3.9921414852142334]"
214,/home/njuciairs/Hejia/xRaydata/zipXrayImages/threeClasses_val/1/img20170406_10311129.jpg,0,0,"[3.155806064605713, 0.009754168801009655, -2.9787817001342773]"
215,/home/njuciairs/Hejia/xRaydata/zipXrayImages/threeClasses_val/3/c7439_img20170410_13571875.jpg,2,2,"[0.25093719363212585, -2.002581834793091, 1.5217698812484741]"
216,/home/njuciairs/Hejia/xRaydata/zipXrayImages/threeClasses_val/3/c9135_img20170427_14354812.jpg,2,2,"[-0.7325419187545776, -2.0827386379241943, 2.587977886199951]"
217,/home/njuciairs/Hejia/xRaydata/zipXrayImages/threeClasses_val/1/img20161118_18365651.jpg,0,0,"[4.150791168212891, -1.2283995151519775, -2.7498130798339844]"
218,/home/njuciairs/Hejia/xRaydata/zipXrayImages/threeClasses_val/3/c7381_img20170504_16432627.jpg,2,2,"[0.46384570002555847, -1.2108672857284546, 0.4704393446445465]"
219,/home/njuciairs/Hejia/xRaydata/zipXrayImages/threeClasses_val/1/img20170508_15333863.jpg,0,0,"[3.2226455211639404, -1.347288966178894, -1.6970882415771484]"
220,/home/njuciairs/Hejia/xRaydata/zipXrayImages/threeClasses_val/1/img20170413_13175169.jpg,0,0,"[2.7407214641571045, -1.4818710088729858, -0.9735051989555359]"
221,/home/njuciairs/Hejia/xRaydata/zipXrayImages/threeClasses_val/1/img20170420_16514957.jpg,0,0,"[2.1680808067321777, -0.8098228573799133, -1.319216012954712]"
222,/home/njuciairs/Hejia/xRaydata/zipXrayImages/threeClasses_val/2/c2000_img20170412_15592648.jpg,1,1,"[0.4462110102176666, 2.018517017364502, -2.527758836746216]"
223,/home/njuciairs/Hejia/xRaydata/zipXrayImages/threeClasses_val/2/c519_img20170417_16341263.jpg,1,1,"[0.689836323261261, 4.886588096618652, -5.159765243530273]"
224,/home/njuciairs/Hejia/xRaydata/zipXrayImages/threeClasses_val/1/img20161121_14515067.jpg,0,0,"[1.283187747001648, -1.2247412204742432, -0.05588311702013016]"
225,/home/njuciairs/Hejia/xRaydata/zipXrayImages/threeClasses_val/1/img20170424_09451676.jpg,0,0,"[2.7150797843933105, -1.5364253520965576, -1.2175415754318237]"
226,/home/njuciairs/Hejia/xRaydata/zipXrayImages/threeClasses_val/1/img20170503_14260127.jpg,0,0,"[3.0194015502929688, -1.8474714756011963, -1.0378369092941284]"
227,/home/njuciairs/Hejia/xRaydata/zipXrayImages/threeClasses_val/2/c2696_img20170502_15190196.jpg,1,1,"[0.8306669592857361, 3.565584659576416, -4.530818939208984]"
228,/home/njuciairs/Hejia/xRaydata/zipXrayImages/threeClasses_val/3/c835_img20170412_17563592.jpg,2,2,"[-1.1593462228775024, -1.770392656326294, 2.667581796646118]"
229,/home/njuciairs/Hejia/xRaydata/zipXrayImages/threeClasses_val/3/c5560_img20170410_13571875.jpg,2,2,"[0.25093719363212585, -2.002581834793091, 1.5217698812484741]"
230,/home/njuciairs/Hejia/xRaydata/zipXrayImages/threeClasses_val/1/img20170505_10301811.jpg,0,0,"[2.4942574501037598, -2.2075164318084717, -0.01056181825697422]"
231,/home/njuciairs/Hejia/xRaydata/zipXrayImages/threeClasses_val/1/img20170427_09511532.jpg,0,0,"[1.9558556079864502, -3.4678561687469482, 1.3803550004959106]"
232,/home/njuciairs/Hejia/xRaydata/zipXrayImages/threeClasses_val/1/img20170407_17151226.jpg,0,1,"[-0.3197895288467407, 0.059380222111940384, 0.0559377446770668]"
233,/home/njuciairs/Hejia/xRaydata/zipXrayImages/threeClasses_val/3/c5149_img20170504_14522427.jpg,2,2,"[-1.0206342935562134, -0.4305330216884613, 1.1389230489730835]"
234,/home/njuciairs/Hejia/xRaydata/zipXrayImages/threeClasses_val/1/img20161122_16182937.jpg,0,0,"[4.252081394195557, 0.29274097084999084, -4.38935661315918]"
235,/home/njuciairs/Hejia/xRaydata/zipXrayImages/threeClasses_val/1/img20170406_14282678.jpg,0,2,"[0.6981815695762634, -4.485348224639893, 3.809311628341675]"
236,/home/njuciairs/Hejia/xRaydata/zipXrayImages/threeClasses_val/1/img20170411_15182038.jpg,0,0,"[3.0503628253936768, -3.055292844772339, 0.5394502878189087]"
237,/home/njuciairs/Hejia/xRaydata/zipXrayImages/threeClasses_val/2/img20161122_16461728.jpg,1,1,"[-1.1271203756332397, 7.61871337890625, -6.100201606750488]"
238,/home/njuciairs/Hejia/xRaydata/zipXrayImages/threeClasses_val/1/img20170414_14401429.jpg,0,0,"[2.3547568321228027, -1.644072413444519, -1.367502212524414]"
239,/home/njuciairs/Hejia/xRaydata/zipXrayImages/threeClasses_val/2/c7493_img20170418_15005207.jpg,1,1,"[0.7027000188827515, 2.9817070960998535, -3.3995201587677]"
240,/home/njuciairs/Hejia/xRaydata/zipXrayImages/threeClasses_val/1/img20170419_15211635.jpg,0,0,"[2.4369921684265137, -1.0964518785476685, -1.475180745124817]"
241,/home/njuciairs/Hejia/xRaydata/zipXrayImages/threeClasses_val/2/img20170407_14413376.jpg,1,0,"[0.9790511131286621, 0.6108986139297485, -1.6979020833969116]"
242,/home/njuciairs/Hejia/xRaydata/zipXrayImages/threeClasses_val/1/img20161121_10581317.jpg,0,1,"[0.8060280084609985, 1.6976255178451538, -2.684521436691284]"
243,/home/njuciairs/Hejia/xRaydata/zipXrayImages/threeClasses_val/2/c1253_img20161121_13481996.jpg,1,1,"[-0.23659589886665344, 3.9232499599456787, -3.829756498336792]"
244,/home/njuciairs/Hejia/xRaydata/zipXrayImages/threeClasses_val/1/img20170504_17150162.jpg,0,0,"[3.7809765338897705, -2.647378921508789, -1.792850136756897]"
245,/home/njuciairs/Hejia/xRaydata/zipXrayImages/threeClasses_val/1/img20170426_14033166.jpg,0,0,"[1.264242172241211, -0.1560479700565338, -1.3312550783157349]"
246,/home/njuciairs/Hejia/xRaydata/zipXrayImages/threeClasses_val/1/img20161121_18525583.jpg,0,0,"[3.4855263233184814, -0.12893064320087433, -3.5405564308166504]"
247,/home/njuciairs/Hejia/xRaydata/zipXrayImages/threeClasses_val/1/img20170414_14521774.jpg,0,0,"[3.4095120429992676, -2.459181308746338, -0.730652928352356]"
248,/home/njuciairs/Hejia/xRaydata/zipXrayImages/threeClasses_val/1/img20161121_14175989.jpg,0,0,"[2.345097780227661, -0.6482718586921692, -1.770164132118225]"
249,/home/njuciairs/Hejia/xRaydata/zipXrayImages/threeClasses_val/1/img20170413_14120700.jpg,0,0,"[1.6191853284835815, -0.7772126793861389, -1.3152767419815063]"
250,/home/njuciairs/Hejia/xRaydata/zipXrayImages/threeClasses_val/2/c6628_img20161118_13362458.jpg,1,1,"[-1.681647539138794, 6.071295738220215, -4.28864049911499]"
251,/home/njuciairs/Hejia/xRaydata/zipXrayImages/threeClasses_val/3/c2404_img20170504_14522427.jpg,2,2,"[-1.0206342935562134, -0.4305330216884613, 1.1389230489730835]"
252,/home/njuciairs/Hejia/xRaydata/zipXrayImages/threeClasses_val/3/c4127_img20170410_13571875.jpg,2,2,"[0.25093719363212585, -2.002581834793091, 1.5217698812484741]"
253,/home/njuciairs/Hejia/xRaydata/zipXrayImages/threeClasses_val/1/img20170417_13534026.jpg,0,0,"[2.868178129196167, -1.4691495895385742, -2.0763020515441895]"
254,/home/njuciairs/Hejia/xRaydata/zipXrayImages/threeClasses_val/2/c1605_img20170424_16400071.jpg,1,0,"[1.1374688148498535, 0.8992576599121094, -2.336178779602051]"
255,/home/njuciairs/Hejia/xRaydata/zipXrayImages/threeClasses_val/2/c778_img20161118_17591408.jpg,1,1,"[-0.8404567837715149, 5.001510143280029, -3.934149980545044]"
256,/home/njuciairs/Hejia/xRaydata/zipXrayImages/threeClasses_val/2/c4379_img20170413_17100739.jpg,1,1,"[-0.6858028173446655, 1.614146113395691, -0.5460698008537292]"
257,/home/njuciairs/Hejia/xRaydata/zipXrayImages/threeClasses_val/1/img20170508_16355104.jpg,0,0,"[2.275306224822998, -2.3348183631896973, 0.27909231185913086]"
258,/home/njuciairs/Hejia/xRaydata/zipXrayImages/threeClasses_val/2/c8678_img20170505_09513294.jpg,1,1,"[-0.6946173310279846, 4.09744930267334, -3.3885750770568848]"
259,/home/njuciairs/Hejia/xRaydata/zipXrayImages/threeClasses_val/1/img20170407_14170149.jpg,0,0,"[1.168127179145813, -1.1570965051651, -0.15707536041736603]"
260,/home/njuciairs/Hejia/xRaydata/zipXrayImages/threeClasses_val/1/img20170426_17013742.jpg,0,0,"[2.8970768451690674, -1.2541682720184326, -1.8380272388458252]"
261,/home/njuciairs/Hejia/xRaydata/zipXrayImages/threeClasses_val/1/img20170509_10285839.jpg,0,2,"[1.4981825351715088, -3.3079402446746826, 1.6843546628952026]"
262,/home/njuciairs/Hejia/xRaydata/zipXrayImages/threeClasses_val/3/c8743_img20170424_10225149.jpg,2,2,"[-0.6579978466033936, -2.534320592880249, 2.9935922622680664]"
263,/home/njuciairs/Hejia/xRaydata/zipXrayImages/threeClasses_val/3/c2669_img20170504_14522427.jpg,2,2,"[-1.0206342935562134, -0.4305330216884613, 1.1389230489730835]"
264,/home/njuciairs/Hejia/xRaydata/zipXrayImages/threeClasses_val/1/img20161122_14321365.jpg,0,2,"[0.6169167757034302, -2.3249919414520264, 1.5274018049240112]"
265,/home/njuciairs/Hejia/xRaydata/zipXrayImages/threeClasses_val/1/img20170509_09432061.jpg,0,0,"[1.6321474313735962, -1.688720941543579, 0.0050853402353823185]"
266,/home/njuciairs/Hejia/xRaydata/zipXrayImages/threeClasses_val/2/img20170505_11283544.jpg,1,1,"[-0.3828079402446747, 4.51101016998291, -3.8238532543182373]"
267,/home/njuciairs/Hejia/xRaydata/zipXrayImages/threeClasses_val/1/img20170411_11313780.jpg,0,0,"[2.741285800933838, -3.5221519470214844, 1.0037888288497925]"
268,/home/njuciairs/Hejia/xRaydata/zipXrayImages/threeClasses_val/1/img20170425_15432139.jpg,0,0,"[2.0549561977386475, -0.6337241530418396, -1.2140028476715088]"
269,/home/njuciairs/Hejia/xRaydata/zipXrayImages/threeClasses_val/1/img20161119_18081675.jpg,0,0,"[2.911691427230835, -0.5474269986152649, -2.252384901046753]"
270,/home/njuciairs/Hejia/xRaydata/zipXrayImages/threeClasses_val/1/img20161118_11150859.jpg,0,0,"[1.3524736166000366, -0.24300260841846466, -1.1158312559127808]"
271,/home/njuciairs/Hejia/xRaydata/zipXrayImages/threeClasses_val/1/img20161119_10505099.jpg,0,0,"[3.3326244354248047, 0.6769809126853943, -4.035486698150635]"
272,/home/njuciairs/Hejia/xRaydata/zipXrayImages/threeClasses_val/1/img20161122_14013332.jpg,0,0,"[2.773632287979126, -1.0878504514694214, -1.4950419664382935]"
273,/home/njuciairs/Hejia/xRaydata/zipXrayImages/threeClasses_val/2/img20170504_15272588.jpg,1,1,"[-2.2398056983947754, 4.563027858734131, -2.37481951713562]"
274,/home/njuciairs/Hejia/xRaydata/zipXrayImages/threeClasses_val/1/img20170508_16531154.jpg,0,0,"[4.000096797943115, -2.296262741088867, -1.4106369018554688]"
275,/home/njuciairs/Hejia/xRaydata/zipXrayImages/threeClasses_val/1/img20170411_16381059.jpg,0,0,"[2.880049467086792, -2.5525500774383545, -0.197846919298172]"
276,/home/njuciairs/Hejia/xRaydata/zipXrayImages/threeClasses_val/1/img20161121_15475698.jpg,0,0,"[3.4324166774749756, -1.008686900138855, -2.4660327434539795]"
277,/home/njuciairs/Hejia/xRaydata/zipXrayImages/threeClasses_val/1/img20170414_17450764.jpg,0,0,"[3.225764513015747, -0.5549609065055847, -2.4403412342071533]"
278,/home/njuciairs/Hejia/xRaydata/zipXrayImages/threeClasses_val/2/c6174_img20170411_16591199.jpg,1,1,"[-1.3019968271255493, 5.365065097808838, -3.9786927700042725]"
279,/home/njuciairs/Hejia/xRaydata/zipXrayImages/threeClasses_val/3/c6722_img20170504_16432627.jpg,2,2,"[0.46384570002555847, -1.2108672857284546, 0.4704393446445465]"
280,/home/njuciairs/Hejia/xRaydata/zipXrayImages/threeClasses_val/3/img20170426_18025724.jpg,2,2,"[0.8568240404129028, -2.4255025386810303, 1.3296873569488525]"
281,/home/njuciairs/Hejia/xRaydata/zipXrayImages/threeClasses_val/2/img20170427_11223339.jpg,1,0,"[1.8129980564117432, 0.07070761173963547, -1.8835159540176392]"
282,/home/njuciairs/Hejia/xRaydata/zipXrayImages/threeClasses_val/3/c4725_img20170419_15150606.jpg,2,2,"[0.48048266768455505, -2.431365728378296, 1.872016191482544]"
283,/home/njuciairs/Hejia/xRaydata/zipXrayImages/threeClasses_val/1/img20170406_15552658.jpg,0,0,"[3.3521575927734375, -0.762785017490387, -2.5927388668060303]"
284,/home/njuciairs/Hejia/xRaydata/zipXrayImages/threeClasses_val/2/c685_img20161122_13391534.jpg,1,1,"[0.7836374640464783, 4.705182075500488, -5.4676361083984375]"
285,/home/njuciairs/Hejia/xRaydata/zipXrayImages/threeClasses_val/2/c2063_img20170504_15272588.jpg,1,1,"[-2.2398056983947754, 4.563027858734131, -2.37481951713562]"
286,/home/njuciairs/Hejia/xRaydata/zipXrayImages/threeClasses_val/1/img20170428_17042255.jpg,0,0,"[2.730083703994751, -1.385644555091858, -1.379263997077942]"
287,/home/njuciairs/Hejia/xRaydata/zipXrayImages/threeClasses_val/1/img20161122_10183080.jpg,0,0,"[2.4807136058807373, -0.9958691000938416, -1.2094701528549194]"
288,/home/njuciairs/Hejia/xRaydata/zipXrayImages/threeClasses_val/2/c5871_img20161118_13362458.jpg,1,1,"[-1.681647539138794, 6.071295738220215, -4.28864049911499]"
289,/home/njuciairs/Hejia/xRaydata/zipXrayImages/threeClasses_val/3/c2985_img20170419_15150606.jpg,2,2,"[0.48048266768455505, -2.431365728378296, 1.872016191482544]"
290,/home/njuciairs/Hejia/xRaydata/zipXrayImages/threeClasses_val/2/c848_img20170419_14170437.jpg,1,1,"[-1.2331793308258057, 4.091650009155273, -3.0327160358428955]"
291,/home/njuciairs/Hejia/xRaydata/zipXrayImages/threeClasses_val/1/img20170426_15382086.jpg,0,0,"[2.852351427078247, -2.4393579959869385, -0.4092014729976654]"
292,/home/njuciairs/Hejia/xRaydata/zipXrayImages/threeClasses_val/1/img20170406_14445595.jpg,0,0,"[2.451366424560547, -1.629968285560608, -0.8002042770385742]"
293,/home/njuciairs/Hejia/xRaydata/zipXrayImages/threeClasses_val/1/img20170406_09552182.jpg,0,0,"[3.2924416065216064, -1.8065776824951172, -1.3983783721923828]"
294,/home/njuciairs/Hejia/xRaydata/zipXrayImages/threeClasses_val/3/c8421_img20170504_14522427.jpg,2,2,"[-1.0206342935562134, -0.4305330216884613, 1.1389230489730835]"
295,/home/njuciairs/Hejia/xRaydata/zipXrayImages/threeClasses_val/3/c7685_img20170426_18025724.jpg,2,2,"[0.8568240404129028, -2.4255025386810303, 1.3296873569488525]"
296,/home/njuciairs/Hejia/xRaydata/zipXrayImages/threeClasses_val/3/c6870_img20170504_14522427.jpg,2,2,"[-1.0206342935562134, -0.4305330216884613, 1.1389230489730835]"
297,/home/njuciairs/Hejia/xRaydata/zipXrayImages/threeClasses_val/3/c8815_img20170504_14522427.jpg,2,2,"[-1.0206342935562134, -0.4305330216884613, 1.1389230489730835]"
298,/home/njuciairs/Hejia/xRaydata/zipXrayImages/threeClasses_val/1/img20170426_09374871.jpg,0,0,"[3.0827441215515137, -1.8882163763046265, -1.3679240942001343]"
299,/home/njuciairs/Hejia/xRaydata/zipXrayImages/threeClasses_val/2/c7015_img20170427_11223339.jpg,1,0,"[1.8129980564117432, 0.07070761173963547, -1.8835159540176392]"
300,/home/njuciairs/Hejia/xRaydata/zipXrayImages/threeClasses_val/1/img20170426_14451579.jpg,0,0,"[3.526264190673828, -4.350850582122803, 0.9488556981086731]"
301,/home/njuciairs/Hejia/xRaydata/zipXrayImages/threeClasses_val/1/img20170414_17180129.jpg,0,0,"[1.3789422512054443, 0.968460202217102, -2.426784038543701]"
302,/home/njuciairs/Hejia/xRaydata/zipXrayImages/threeClasses_val/1/img20161121_19300702.jpg,0,0,"[2.470163106918335, -0.646556556224823, -1.945399522781372]"
303,/home/njuciairs/Hejia/xRaydata/zipXrayImages/threeClasses_val/3/c8963_img20170424_10225149.jpg,2,2,"[-0.6579978466033936, -2.534320592880249, 2.9935922622680664]"
304,/home/njuciairs/Hejia/xRaydata/zipXrayImages/threeClasses_val/1/img20170413_17014408.jpg,0,0,"[2.062044858932495, -2.371014356613159, 0.32678908109664917]"
305,/home/njuciairs/Hejia/xRaydata/zipXrayImages/threeClasses_val/2/c5544_img20170413_14175922.jpg,1,1,"[0.6099308729171753, 2.040217161178589, -2.8471431732177734]"
